GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|544994478|ref|NZ_AVIH01000042.1|:c17558-16365|1496|g__Peptostreptococcaceae_noname.s__Clostridium_difficile|UniRef90_B6FNI9|UniRef50_P62904,root;k_Bacteria;p_Firmicutes,1194,1,0.0.0.0,0.8375209380234506
gi|490134789|ref|NZ_KB822565.1|:c1035601-1034408|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZQZ4|UniRef50_B1W0Z3,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium botulinum,1194,1,2.7.2.3,0.8375209380234506
gi|490137351|ref|NZ_KB822567.1|:c32093-30900|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R5ACI4|UniRef50_Q9TMM9,root;k_Bacteria,1194,1,0.0.0.0,0.8375209380234506
gi|490137351|ref|NZ_KB822567.1|:c32093-30900|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R5ACI4|UniRef50_Q9TMM9,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Thermoanaerobacterales;f_Thermoanaerobacterales Family III. Incertae Sedis;g_Caldicellulosiruptor,1194,1,0.0.0.0,0.8375209380234506
gi|490137351|ref|NZ_KB822567.1|:c32093-30900|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R5ACI4|UniRef50_Q9TMM9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Legionellales;f_Legionellaceae;g_Tatlockia;s_Tatlockia micdadei,1194,1,0.0.0.0,0.8375209380234506
gi|490134789|ref|NZ_KB822565.1|:c1035601-1034408|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZQZ4|UniRef50_B1W0Z3,root;k_Bacteria;p_Tenericutes;c_;o_;f_;g_Candidatus Izimaplasma;s_Candidatus Izimaplasma sp. HR1,1194,1,2.7.2.3,0.8375209380234506
gi|490137351|ref|NZ_KB822567.1|:c32093-30900|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R5ACI4|UniRef50_Q9TMM9,root;k_Bacteria;p_Tenericutes;c_Mollicutes;o_Mycoplasmatales;f_Mycoplasmataceae;g_Candidatus Hepatoplasma;s_Candidatus Hepatoplasma crinochetorum,1194,1,0.0.0.0,0.8375209380234506
gi|410101290|ref|NZ_JH976476.1|:391714-392907|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DBX8|UniRef50_B9L7P1,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella sp. oral taxon HOT-286,1194,1,0.0.0.0,0.8375209380234506
gi|490134789|ref|NZ_KB822565.1|:c1035601-1034408|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZQZ4|UniRef50_B1W0Z3,root;k_Bacteria,1194,1,2.7.2.3,0.8375209380234506
gi|483984529|ref|NZ_KB892638.1|:13165-14358|33035|g__Blautia.s__Blautia_producta|UniRef90_UPI0003709499|UniRef50_Q8FE91,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1194,1,0.0.0.0,0.8375209380234506
gi|336440821|ref|NZ_GL945305.1|:19252-20445|658081|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA|UniRef90_B6FNI9|UniRef50_P62904,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Peptostreptococcaceae;g_Clostridioides;s_Clostridioides difficile,1194,1,0.0.0.0,0.8375209380234506
gi|490137911|ref|NZ_KB822568.1|:c24492-23299|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z289|UniRef50_R5AF63,unclassified,1194,1,0.0.0.0,0.8375209380234506
gi|490134789|ref|NZ_KB822565.1|:c771509-770316|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZGU6|UniRef50_Q9KC35,unclassified,1194,1,0.0.0.0,0.8375209380234506
gi|490138457|ref|NZ_KB822569.1|:c184861-182471|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z1Y2|UniRef50_N1Z1Y2,unclassified,2391,2,0.0.0.0,0.8364700961940611
gi|490137351|ref|NZ_KB822567.1|:c141647-140451|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZGH8|UniRef50_R5ABQ2,unclassified,1197,1,2.7.7.72,0.835421888053467
gi|410101285|ref|NZ_JH976471.1|:c694656-693460|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A6F3|UniRef50_K6A6F3,unclassified,1197,1,0.0.0.0,0.835421888053467
gi|490134789|ref|NZ_KB822565.1|:c715818-714622|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDD3|UniRef50_D4KMA0,unclassified,1197,1,4.1.1.36,0.835421888053467
gi|522837956|ref|NZ_KE159522.1|:121814-123010|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AA23|UniRef50_N2B4Q8,unclassified,1197,1,0.0.0.0,0.835421888053467
gi|387175334|ref|NZ_JH660544.1|:47975-49171|457401|g__Escherichia.s__Escherichia_sp_4_1_40B|UniRef90_P0ACB9|UniRef50_P0ACB9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1197,1,0.0.0.0,0.835421888053467
gi|383768277|ref|NC_017082.1|:c3250993-3249797|335659|g__Bradyrhizobium.s__Bradyrhizobium_sp_S23321|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium diazoefficiens,1197,1,0.0.0.0,0.835421888053467
gi|410101288|ref|NZ_JH976474.1|:c136586-135390|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YFF6|UniRef50_K5YFF6,unclassified,1197,1,0.0.0.0,0.835421888053467
gi|422801216|ref|NZ_GL872044.1|:c366342-365146|562|g__Escherichia.s__Escherichia_coli|UniRef90_P0AB78|UniRef50_O75600,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1197,1,2.3.1.29,0.835421888053467
gi|82775382|ref|NC_007606.1|:193783-194979|622|g__Shigella.s__Shigella_dysenteriae|UniRef90_Q8X8Y1|UniRef50_Q5PD59,unclassified,1197,1,1.1.1.267,0.835421888053467
gi|490134789|ref|NZ_KB822565.1|:c715818-714622|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDD3|UniRef50_D4KMA0,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pasteurellales;f_Pasteurellaceae;g_Mannheimia;s_Mannheimia sp. USDA-ARS-USMARC-1261,1197,1,4.1.1.36,0.835421888053467
gi|387175334|ref|NZ_JH660544.1|:47975-49171|457401|g__Escherichia.s__Escherichia_sp_4_1_40B|UniRef90_P0ACB9|UniRef50_P0ACB9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1197,1,0.0.0.0,0.835421888053467
gi|498503065|ref|NZ_KB822571.1|:6233741-6236137|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R5DGG6,unclassified,2397,2,0.0.0.0,0.8343763037129747
gi|555549731|ref|NZ_KI530584.1|:c116298-115099|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q043|UniRef50_V2Q043,unclassified,1200,1,0.0.0.0,0.8333333333333334
gi|490753342|ref|NZ_APMP01000001.1|:168239-169438|155892|g__Caulobacter.s__Caulobacter_vibrioides|UniRef90_unknown|UniRef50_B6ISU5,unclassified,1200,1,1.1.1.267,0.8333333333333334
gi|498503065|ref|NZ_KB822571.1|:814240-815439|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6KXY6|UniRef50_I4AQY4,root;k_;p_;c_;o_;f_;g_;s_uncultured organism,1200,1,6.3.4.5,0.8333333333333334
gi|498503065|ref|NZ_KB822571.1|:5358757-5359956|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Y6S6|UniRef50_K5Y6S6,unclassified,1200,1,0.0.0.0,0.8333333333333334
gi|410101285|ref|NZ_JH976471.1|:c630825-629626|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YXY8|UniRef50_Q7MVI0,unclassified,1200,1,2.7.2.1,0.8333333333333334
gi|498503065|ref|NZ_KB822571.1|:c782883-781684|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R7J624|UniRef50_R5SEU5,unclassified,1200,1,0.0.0.0,0.8333333333333334
gi|74310614|ref|NC_007384.1|:2775239-2776441|624|g__Shigella.s__Shigella_sonnei|UniRef90_Q0T1X7|UniRef50_Q0T1X7,root,1203,1,1.18.1.3,0.8312551953449708
gi|406351884|ref|NZ_JH815271.1|:2439565-2440767|457400|g__Escherichia.s__Escherichia_sp_1_1_43|UniRef90_Q0T1X7|UniRef50_Q0T1X7,root,1203,1,1.18.1.3,0.8312551953449708
gi|224580995|ref|NZ_GG657384.1|:c55161-53959|562|g__Shigella.s__Shigella_sp_D9|UniRef90_Q0T1X7|UniRef50_Q0T1X7,root,1203,1,1.18.1.3,0.8312551953449708
gi|387175331|ref|NZ_JH660541.1|:c188611-187409|457401|g__Escherichia.s__Escherichia_sp_4_1_40B|UniRef90_B7MHP0|UniRef50_B7MHP0,unclassified,1203,1,6.3.4.21,0.8312551953449708
gi|387175335|ref|NZ_JH660545.1|:300753-301955|457401|g__Escherichia.s__Escherichia_sp_4_1_40B|UniRef90_P37631|UniRef50_P37631,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1203,1,0.0.0.0,0.8312551953449708
gi|498503065|ref|NZ_KB822571.1|:2721464-2723869|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A233|UniRef50_R6WSM0,unclassified,2406,2,0.0.0.0,0.8312551953449708
gi|536821772|gb|AVQX01000024.1|:c67390-66188|562|g__Escherichia.s__Escherichia_coli|UniRef90_P0AG77|UniRef50_P0AG77,unclassified,1203,1,0.0.0.0,0.8312551953449708
gi|552902020|ref|NZ_AXMK01000001.1|:c539281-538079|1203575|g__Propionibacterium.s__Propionibacterium_sp_KPL1849|UniRef90_F9Z2D0|UniRef50_G8VCK9,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Propionibacteriales;f_Propionibacteriaceae;g_Cutibacterium;s_Cutibacterium acnes,1203,1,0.0.0.0,0.8312551953449708
gi|522837960|ref|NZ_KE159526.1|:c78200-76998|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ACB4|UniRef50_R5IGB4,unclassified,1203,1,0.0.0.0,0.8312551953449708
gi|398825292|ref|NZ_AKIY01000267.1|:31856-33058|1144344|g__Bradyrhizobium.s__Bradyrhizobium_sp_YR681|UniRef90_A0A023XU75|UniRef50_K4QMQ0,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium sp. BTAi1,1203,1,0.0.0.0,0.8312551953449708
gi|82542618|ref|NC_007613.1|:c306018-304816|621|g__Shigella.s__Shigella_boydii|UniRef90_P0AG77|UniRef50_P0AG77,unclassified,1203,1,0.0.0.0,0.8312551953449708
gi|498503065|ref|NZ_KB822571.1|:5389329-5390531|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6X487|UniRef50_R7EVE0,unclassified,1203,1,4.3.1.17,0.8312551953449708
gi|498503065|ref|NZ_KB822571.1|:c2544545-2543343|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A1P5|UniRef50_C6Y403,unclassified,1203,1,0.0.0.0,0.8312551953449708
gi|498503065|ref|NZ_KB822571.1|:4997197-4998402|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZY47|UniRef50_R5Y5R7,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,1206,1,0.0.0.0,0.8291873963515755
gi|490134789|ref|NZ_KB822565.1|:c317013-315808|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZP65|UniRef50_R6Q9J7,unclassified,1206,1,0.0.0.0,0.8291873963515755
gi|498503065|ref|NZ_KB822571.1|:c3322328-3321123|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YJ28|UniRef50_R6WYQ7,unclassified,1206,1,0.0.0.0,0.8291873963515755
gi|498503065|ref|NZ_KB822571.1|:438168-439373|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZD99|UniRef50_R5Y5R7,unclassified,1206,1,0.0.0.0,0.8291873963515755
gi|498503065|ref|NZ_KB822571.1|:4997197-4998402|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZY47|UniRef50_R5Y5R7,unclassified,1206,1,0.0.0.0,0.8291873963515755
gi|490134789|ref|NZ_KB822565.1|:c836307-833896|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_unknown|UniRef50_R5QJ66,unclassified,2412,2,6.1.1.4,0.8291873963515755
gi|490136654|ref|NZ_KB822566.1|:224388-226802|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZAD1|UniRef50_N1ZAD1,unclassified,2415,2,0.0.0.0,0.8281573498964803
gi|416280754|ref|NZ_AERN01000029.1|:29521-31935|621|g__Shigella.s__Shigella_boydii|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,2415,2,4.2.1.3,0.8281573498964803
gi|406351895|ref|NZ_JH815282.1|:c38965-36551|457400|g__Escherichia.s__Escherichia_sp_1_1_43|UniRef90_unknown|UniRef50_A0A023KQS7,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,2415,2,0.0.0.0,0.8281573498964803
gi|498503065|ref|NZ_KB822571.1|:5855023-5856231|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6WQT9|UniRef50_R5AN19,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,1209,1,0.0.0.0,0.8271298593879238
gi|522837955|ref|NZ_KE159521.1|:51426-53843|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZNZ1|UniRef50_R7KEE5,unclassified,2418,2,0.0.0.0,0.8271298593879238
gi|498503065|ref|NZ_KB822571.1|:5855023-5856231|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6WQT9|UniRef50_R5AN19,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides xylanisolvens,1209,1,0.0.0.0,0.8271298593879238
gi|498503065|ref|NZ_KB822571.1|:353750-356167|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZNZ1|UniRef50_R7KEE5,unclassified,2418,2,0.0.0.0,0.8271298593879238
gi|522837954|ref|NZ_KE159520.1|:652185-653393|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZRD1|UniRef50_R6DAX6,unclassified,1209,1,0.0.0.0,0.8271298593879238
gi|555552997|ref|NZ_KI530589.1|:163591-166011|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PX81|UniRef50_V2PX81,unclassified,2421,2,0.0.0.0,0.8261049153242462
gi|387175331|ref|NZ_JH660541.1|:897596-898807|457401|g__Escherichia.s__Escherichia_sp_4_1_40B|UniRef90_P37597|UniRef50_P37597,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1212,1,0.0.0.0,0.8250825082508251
gi|498503065|ref|NZ_KB822571.1|:2763607-2764818|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZPZ6|UniRef50_R6JJE0,unclassified,1212,1,0.0.0.0,0.8250825082508251
gi|224580995|ref|NZ_GG657384.1|:c700940-699729|562|g__Shigella.s__Shigella_sp_D9|UniRef90_P0AAD4|UniRef50_P0AAD4,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1212,1,0.0.0.0,0.8250825082508251
gi|430025291|ref|NZ_KB004436.1|:c1237-26|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P37685,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1212,1,0.0.0.0,0.8250825082508251
gi|490137911|ref|NZ_KB822568.1|:c139644-138433|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z6A0|UniRef50_A4IMQ8,unclassified,1212,1,0.0.0.0,0.8250825082508251
gi|410101285|ref|NZ_JH976471.1|:c112633-111419|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_S0GED1|UniRef50_S0GED1,unclassified,1215,1,0.0.0.0,0.8230452674897119
gi|410101285|ref|NZ_JH976471.1|:1698218-1699432|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R7E5X5|UniRef50_I7HXJ8,unclassified,1215,1,0.0.0.0,0.8230452674897119
gi|476381455|ref|NZ_KB733127.1|:c70118-68904|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P31455,root;k_Bacteria,1215,1,0.0.0.0,0.8230452674897119
gi|387175335|ref|NZ_JH660545.1|:72458-73672|457401|g__Escherichia.s__Escherichia_sp_4_1_40B|UniRef90_P31455|UniRef50_P31455,root;k_Bacteria,1215,1,0.0.0.0,0.8230452674897119
gi|498503065|ref|NZ_KB822571.1|:c1320326-1319112|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_S0GED1|UniRef50_S0GED1,unclassified,1215,1,0.0.0.0,0.8230452674897119
gi|406351893|ref|NZ_JH815280.1|:c110465-109251|457400|g__Escherichia.s__Escherichia_sp_1_1_43|UniRef90_P31455|UniRef50_P31455,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1215,1,0.0.0.0,0.8230452674897119
gi|498503065|ref|NZ_KB822571.1|:c6007311-6006097|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5IM52|UniRef50_W0IXP9,unclassified,1215,1,0.0.0.0,0.8230452674897119
gi|522837953|ref|NZ_KE159519.1|:1530931-1532148|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YIY6|UniRef50_B4S5Y8,unclassified,1218,1,4.1.99.12,0.8210180623973727
gi|490136654|ref|NZ_KB822566.1|:630317-631534|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIY5|UniRef50_Q46BI1,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Oceanospirillales;f_Oceanospirillaceae;g_Marinomonas;s_Marinomonas posidonica,1218,1,2.7.2.1,0.8210180623973727
gi|422815473|ref|NZ_JH659569.1|:814842-816059|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P28912,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1218,1,0.0.0.0,0.8210180623973727
gi|425132206|ref|NZ_JH968998.1|:c61554-60337|562|g__Escherichia.s__Escherichia_coli|UniRef90_P71237|UniRef50_P71237,root;k_Bacteria,1218,1,0.0.0.0,0.8210180623973727
gi|490136654|ref|NZ_KB822566.1|:630317-631534|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIY5|UniRef50_Q46BI1,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus aureus,1218,1,2.7.2.1,0.8210180623973727
gi|506941129|ref|NZ_AOQB01000001.1|:c29181-27964|562|g__Escherichia.s__Escherichia_coli|UniRef90_P39352|UniRef50_P39352,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1218,1,0.0.0.0,0.8210180623973727
gi|490136654|ref|NZ_KB822566.1|:630317-631534|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIY5|UniRef50_Q46BI1,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium perfringens,1218,1,2.7.2.1,0.8210180623973727
gi|218698419|ref|NC_011750.1|:1023009-1024226|562|g__Escherichia.s__Escherichia_coli|UniRef90_P71237|UniRef50_P71237,root;k_Bacteria,1218,1,0.0.0.0,0.8210180623973727
gi|452239906|ref|NZ_AEKA01000413.1|:682-1899|754332|g__Escherichia.s__Escherichia_sp_TW10509|UniRef90_P39352|UniRef50_P39352,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1218,1,0.0.0.0,0.8210180623973727
gi|416260112|ref|NZ_AERM01000019.1|:18906-20123|622|g__Shigella.s__Shigella_dysenteriae|UniRef90_P0A960|UniRef50_P0A960,root;k_Bacteria,1218,1,2.6.1.2,0.8210180623973727
gi|476381413|ref|NZ_KB733111.1|:c3031073-3029856|562|g__Escherichia.s__Escherichia_coli|UniRef90_P71237|UniRef50_P71237,root;k_Bacteria,1218,1,0.0.0.0,0.8210180623973727
gi|223958585|ref|NZ_DS999462.1|:c181817-180600|469598|g__Escherichia.s__Escherichia_sp_3_2_53FAA|UniRef90_P71237|UniRef50_P71237,root;k_Bacteria,1218,1,0.0.0.0,0.8210180623973727
gi|417680841|ref|NZ_AFGC01000010.1|:22912-24129|621|g__Shigella.s__Shigella_boydii|UniRef90_P0AFG7|UniRef50_Q6FYD4,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1218,1,2.3.1.61,0.8210180623973727
gi|498503065|ref|NZ_KB822571.1|:6653348-6654565|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2AY37|UniRef50_K5ZJY5,unclassified,1218,1,0.0.0.0,0.8210180623973727
gi|387175331|ref|NZ_JH660541.1|:1614092-1615309|457401|g__Escherichia.s__Escherichia_sp_4_1_40B|UniRef90_P0A960|UniRef50_P0A960,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1218,1,2.6.1.2,0.8210180623973727
gi|522837953|ref|NZ_KE159519.1|:1016080-1017297|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZTE2|UniRef50_I1YR97,unclassified,1218,1,2.4.99.17,0.8210180623973727
gi|387175330|ref|NZ_JH660540.1|:c457282-456062|457401|g__Escherichia.s__Escherichia_sp_4_1_40B|UniRef90_P0AF22|UniRef50_P0AF22,root;k_Bacteria,1221,1,0.0.0.0,0.8190008190008189
gi|522837954|ref|NZ_KE159520.1|:c234049-232829|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6APR5|UniRef50_R5NCQ3,unclassified,1221,1,0.0.0.0,0.8190008190008189
gi|498503065|ref|NZ_KB822571.1|:c2450433-2449213|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YVS7|UniRef50_R5DD56,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Luteimonas;s_Luteimonas sp. JM171,1221,1,0.0.0.0,0.8190008190008189
gi|490136654|ref|NZ_KB822566.1|:c252542-251322|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJU9|UniRef50_R7L0B4,unclassified,1221,1,2.7.1.90,0.8190008190008189
gi|224580998|ref|NZ_GG657387.1|:c296353-295133|562|g__Shigella.s__Shigella_sp_D9|UniRef90_P52067|UniRef50_P52067,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1221,1,0.0.0.0,0.8190008190008189
gi|387175330|ref|NZ_JH660540.1|:155846-157066|457401|g__Escherichia.s__Escherichia_sp_4_1_40B|UniRef90_P0AFY7|UniRef50_Q08120,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1221,1,0.0.0.0,0.8190008190008189
gi|410101288|ref|NZ_JH976474.1|:c433102-431882|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A5C7|UniRef50_R6WUD9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,1221,1,0.0.0.0,0.8190008190008189
gi|498503065|ref|NZ_KB822571.1|:c2176396-2175176|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6ATD5|UniRef50_K6ATD5,unclassified,1221,1,0.0.0.0,0.8190008190008189
gi|410101288|ref|NZ_JH976474.1|:c433102-431882|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A5C7|UniRef50_R6WUD9,root;k_Bacteria;p_Spirochaetes;c_Spirochaetia;o_;f_Leptospiraceae;g_Leptospira;s_Leptospira santarosai,1221,1,0.0.0.0,0.8190008190008189
gi|522837957|ref|NZ_KE159523.1|:116555-117775|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZIP6|UniRef50_F9D2W2,unclassified,1221,1,0.0.0.0,0.8190008190008189
gi|450244953|ref|NZ_AOGN01000058.1|:c14183-12963|562|g__Escherichia.s__Escherichia_coli|UniRef90_P71243|UniRef50_P71243,root,1221,1,0.0.0.0,0.8190008190008189
gi|522837953|ref|NZ_KE159519.1|:c902336-899892|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHV1|UniRef50_K5ZHV1,unclassified,2445,2,0.0.0.0,0.8179959100204499
gi|296172047|ref|NZ_GG770553.1|:1719282-1720505|240125|g__Mycobacterium.s__Mycobacterium_parascrofulaceum|UniRef90_H8IZR4|UniRef50_S4ZDX9,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Micromonosporales;f_Micromonosporaceae;g_Actinoplanes;s_Actinoplanes sp. SE50/110,1224,1,1.1.1.42,0.8169934640522876
gi|387175330|ref|NZ_JH660540.1|:356547-357770|457401|g__Escherichia.s__Escherichia_sp_4_1_40B|UniRef90_Q8XEH9|UniRef50_P77239,root;k_Bacteria,1224,1,0.0.0.0,0.8169934640522876
gi|490136654|ref|NZ_KB822566.1|:36864-38087|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJ69|UniRef50_N1ZJ69,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus aureus,1224,1,0.0.0.0,0.8169934640522876
