GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|498503065|ref|NZ_KB822571.1|:1568249-1569799|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z0A0|UniRef50_E6SR72,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron,1551,1,0.0.0.0,0.6447453255963894
gi|498503065|ref|NZ_KB822571.1|:c1672555-1671083|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZUN2|UniRef50_R6ID17,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides caecimuris,1473,2,0.0.0.0,1.357773251866938
gi|498503065|ref|NZ_KB822571.1|:c1672555-1671083|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZUN2|UniRef50_R6ID17,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,1473,42,0.0.0.0,28.513238289205702
gi|498503065|ref|NZ_KB822571.1|:c1672555-1671083|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZUN2|UniRef50_R6ID17,root;k_Bacteria,1473,1,0.0.0.0,0.678886625933469
gi|498503065|ref|NZ_KB822571.1|:c5609661-5608195|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5DFT6|UniRef50_P0A324,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Klebsiella,1467,3,1.11.1.6,2.044989775051125
gi|498503065|ref|NZ_KB822571.1|:c5609661-5608195|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5DFT6|UniRef50_P0A324,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodobacterales;f_Rhodobacteraceae;g_Phaeobacter;s_Phaeobacter gallaeciensis,1467,1,1.11.1.6,0.6816632583503749
gi|498503065|ref|NZ_KB822571.1|:c6853645-6852137|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q8ABK7|UniRef50_Q8ABK7,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,1509,1,0.0.0.0,0.6626905235255136
gi|498503065|ref|NZ_KB822571.1|:c6808790-6807285|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZZ14|UniRef50_H8KVQ2,root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_Pontibacter;s_Pontibacter korlensis,1506,1,0.0.0.0,0.6640106241699867
gi|498503065|ref|NZ_KB822571.1|:c5438652-5437171|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LAP3|UniRef50_Q2RZJ2,root;k_Bacteria;p_Chlorobi;c_Chlorobia;o_Chlorobiales;f_Chlorobiaceae;g_Chlorobium;s_Chlorobium phaeovibrioides,1482,1,6.1.1.15,0.6747638326585695
gi|498503065|ref|NZ_KB822571.1|:2823163-2824803|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YUF0|UniRef50_P14407,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Yersiniaceae;g_Yersinia;s_Yersinia frederiksenii,1641,1,4.2.1.2,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:2823163-2824803|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YUF0|UniRef50_P14407,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria,1641,7,4.2.1.2,4.2656916514320535
gi|498503065|ref|NZ_KB822571.1|:2823163-2824803|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YUF0|UniRef50_P14407,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides xylanisolvens,1641,1,4.2.1.2,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:2823163-2824803|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YUF0|UniRef50_P14407,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,1641,1,4.2.1.2,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:2823163-2824803|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YUF0|UniRef50_P14407,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Micrococcales;f_Micrococcaceae;g_Glutamicibacter;s_Glutamicibacter arilaitensis,1641,1,4.2.1.2,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:4893234-4894880|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5DA56|UniRef50_O83553,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron,1647,1,2.7.1.90,0.607164541590771
gi|498503065|ref|NZ_KB822571.1|:4088014-4089654|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LIG0|UniRef50_A1WZJ2,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides,1641,3,0.0.0.0,1.8281535648994516
gi|498503065|ref|NZ_KB822571.1|:4088014-4089654|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LIG0|UniRef50_A1WZJ2,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides cellulosilyticus,1641,1,0.0.0.0,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:4088014-4089654|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LIG0|UniRef50_A1WZJ2,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium gwf2_scaffold_403,1641,1,0.0.0.0,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:4088014-4089654|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LIG0|UniRef50_A1WZJ2,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,1641,2,0.0.0.0,1.218769043266301
gi|498503065|ref|NZ_KB822571.1|:4088014-4089654|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LIG0|UniRef50_A1WZJ2,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides gordonii,1641,1,0.0.0.0,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:4088014-4089654|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LIG0|UniRef50_A1WZJ2,root;k_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Niastella;s_Niastella koreensis,1641,1,0.0.0.0,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:2361237-2362811|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R7J9W2|UniRef50_R5C7B6,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron,1575,1,0.0.0.0,0.6349206349206349
gi|498503065|ref|NZ_KB822571.1|:3249870-3251441|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q89YG2|UniRef50_A6L0N6,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides cellulosilyticus,1572,1,0.0.0.0,0.6361323155216285
gi|498503065|ref|NZ_KB822571.1|:859796-861370|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6Y6R1|UniRef50_R7DI90,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides vulgatus,1575,2,0.0.0.0,1.2698412698412698
gi|498503065|ref|NZ_KB822571.1|:c736324-734717|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YRT6|UniRef50_E6SNZ0,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Rhizobiaceae;g_Rhizobium;s_Rhizobium etli,1608,1,0.0.0.0,0.6218905472636815
gi|498503065|ref|NZ_KB822571.1|:2779062-2780669|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,1608,43,4.1.1.49,26.741293532338307
gi|498503065|ref|NZ_KB822571.1|:2779062-2780669|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Oceanospirillales;f_Saccharospirillaceae;g_Gynuella;s_Gynuella sunshinyii,1608,1,4.1.1.49,0.6218905472636815
gi|498503065|ref|NZ_KB822571.1|:2779062-2780669|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_;p_;c_;o_;f_;g_;s_uncultured organism,1608,2,4.1.1.49,1.243781094527363
gi|498503065|ref|NZ_KB822571.1|:2779062-2780669|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Butyrivibrio;s_Butyrivibrio fibrisolvens,1608,1,4.1.1.49,0.6218905472636815
gi|498503065|ref|NZ_KB822571.1|:2779062-2780669|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,1608,2,4.1.1.49,1.243781094527363
gi|498503065|ref|NZ_KB822571.1|:2779062-2780669|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root,1608,3,4.1.1.49,1.8656716417910446
gi|498503065|ref|NZ_KB822571.1|:2779062-2780669|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei,1608,2,4.1.1.49,1.243781094527363
gi|498503065|ref|NZ_KB822571.1|:2779062-2780669|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1608,1,4.1.1.49,0.6218905472636815
gi|498503065|ref|NZ_KB822571.1|:c1002243-1000654|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2BFE6|UniRef50_R5FRT3,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus epidermidis,1590,1,0.0.0.0,0.6289308176100629
gi|498503065|ref|NZ_KB822571.1|:c544413-541267|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_K5YSY1,root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cyclobacteriaceae,3147,1,0.0.0.0,0.31776294884016526
gi|498503065|ref|NZ_KB822571.1|:c544413-541267|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_K5YSY1,root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cyclobacteriaceae;g_Cyclobacterium;s_Cyclobacterium marinum,3147,1,0.0.0.0,0.31776294884016526
gi|498503065|ref|NZ_KB822571.1|:c544413-541267|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_K5YSY1,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides xylanisolvens,3147,1,0.0.0.0,0.31776294884016526
gi|498503065|ref|NZ_KB822571.1|:289567-292734|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_Hymenobacter;s_Hymenobacter sp. DG25B,3168,1,0.0.0.0,0.31565656565656564
gi|498503065|ref|NZ_KB822571.1|:c2273280-2270110|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Mucilaginibacter;s_Mucilaginibacter mallensis,3171,1,0.0.0.0,0.315357931251971
gi|498503065|ref|NZ_KB822571.1|:4410108-4413206|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_E6SR52,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae,3099,1,3.2.1.23,0.32268473701193934
gi|498503065|ref|NZ_KB822571.1|:4410108-4413206|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_E6SR52,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes;s_Alistipes shahii,3099,1,3.2.1.23,0.32268473701193934
gi|498503065|ref|NZ_KB822571.1|:c1143443-1140339|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YN92|UniRef50_Q8A1J1,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,3105,16,0.0.0.0,5.152979066022544
gi|498503065|ref|NZ_KB822571.1|:c2918698-2915408|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_F9Z9F5,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides vulgatus,3291,1,0.0.0.0,0.3038590094196293
gi|498503065|ref|NZ_KB822571.1|:1394140-1397427|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A9D2|UniRef50_K6A9D2,root;k_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Solitalea;s_Solitalea canadensis,3288,4,0.0.0.0,1.2165450121654502
gi|498503065|ref|NZ_KB822571.1|:c902246-899031|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R7NVN1,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella melaninogenica,3216,1,0.0.0.0,0.31094527363184077
gi|498503065|ref|NZ_KB822571.1|:c902246-899031|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R7NVN1,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron,3216,1,0.0.0.0,0.31094527363184077
gi|498503065|ref|NZ_KB822571.1|:692667-695519|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_Q8A8M0,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides ovatus,2853,1,1.4.4.2,0.35050823694356814
gi|498503065|ref|NZ_KB822571.1|:4370024-4372846|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2B5C6|UniRef50_N2B5C6,root;k_Viruses;p_;c_;o_;f_Mimiviridae,2823,1,0.0.0.0,0.35423308537017356
gi|498503065|ref|NZ_KB822571.1|:3912343-3915369|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AGA7|UniRef50_K6AGA7,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,3027,2,0.0.0.0,0.6607201850016517
gi|498503065|ref|NZ_KB822571.1|:4378327-4381284|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_E4T1A7,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides fragilis,2958,2,0.0.0.0,0.676132521974307
gi|498503065|ref|NZ_KB822571.1|:c568585-565568|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z1A3|UniRef50_R9HEN1,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella scopos,3018,46,0.0.0.0,15.241882041086814
gi|498503065|ref|NZ_KB822571.1|:3648270-3651293|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R7JHG3,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron,3024,3,0.0.0.0,0.9920634920634921
gi|498503065|ref|NZ_KB822571.1|:3648270-3651293|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R7JHG3,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,3024,1,0.0.0.0,0.3306878306878307
gi|498503065|ref|NZ_KB822571.1|:c1125224-1121412|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R5VAG8,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured rumen bacterium,3813,3,2.7.7.6,0.7867820613690008
gi|498503065|ref|NZ_KB822571.1|:c1125224-1121412|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R5VAG8,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,3813,2,2.7.7.6,0.5245213742460005
gi|498503065|ref|NZ_KB822571.1|:c1125224-1121412|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R5VAG8,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides ovatus,3813,1,2.7.7.6,0.26226068712300027
gi|498503065|ref|NZ_KB822571.1|:c3379669-3375866|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R7DJ50,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Streptomycetales;f_Streptomycetaceae;g_Streptomyces;s_Streptomyces albulus,3804,2,2.7.7.7,0.5257623554153523
gi|498503065|ref|NZ_KB822571.1|:5402306-5406316|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_A6L9N8,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,4011,2,0.0.0.0,0.4986287708800798
gi|498503065|ref|NZ_KB822571.1|:5129159-5132716|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella forsythia,3558,1,0.0.0.0,0.2810567734682406
gi|498503065|ref|NZ_KB822571.1|:5129159-5132716|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,3558,3,0.0.0.0,0.8431703204047218
gi|498503065|ref|NZ_KB822571.1|:5129159-5132716|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron,3558,1,0.0.0.0,0.2810567734682406
gi|498503065|ref|NZ_KB822571.1|:4090014-4094570|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZHM4|UniRef50_K5ZHM4,root;k_Bacteria,4557,1,0.0.0.0,0.2194426157559798
gi|498503065|ref|NZ_KB822571.1|:c1121337-1117045|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,4293,1,2.7.7.6,0.23293733985557885
gi|498503065|ref|NZ_KB822571.1|:c1121337-1117045|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides cellulosilyticus,4293,7,2.7.7.6,1.6305613789890518
gi|498503065|ref|NZ_KB822571.1|:c1121337-1117045|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Flavisolibacter;s_Flavisolibacter tropicus,4293,1,2.7.7.6,0.23293733985557885
gi|498503065|ref|NZ_KB822571.1|:c1121337-1117045|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Shimwellia;s_Shimwellia blattae,4293,1,2.7.7.6,0.23293733985557885
gi|498503065|ref|NZ_KB822571.1|:5153257-5156673|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YZ96|UniRef50_R6ETS2,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides vulgatus,3417,1,0.0.0.0,0.292654375182909
gi|498503065|ref|NZ_KB822571.1|:4010020-4012284|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R6YV68,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Barnesiellaceae;g_Barnesiella;s_Barnesiella viscericola,2265,1,0.0.0.0,0.44150110375275936
gi|498503065|ref|NZ_KB822571.1|:c570853-568643|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_G8JZS4,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Marinilabiliales;f_Prolixibacteraceae;g_Draconibacterium;s_Draconibacterium orientale,2211,6,0.0.0.0,2.7137042062415198
gi|498503065|ref|NZ_KB822571.1|:c570853-568643|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_G8JZS4,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,2211,3,0.0.0.0,1.3568521031207599
gi|498503065|ref|NZ_KB822571.1|:c2833835-2831613|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_B2RIW6,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,2223,1,2.7.7.8,0.449842555105713
gi|498503065|ref|NZ_KB822571.1|:817859-820093|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R6X711,root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Runella;s_Runella slithyformis,2235,1,0.0.0.0,0.447427293064877
gi|498503065|ref|NZ_KB822571.1|:1471953-1474274|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2B967|UniRef50_R5MLH6,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,2322,10,3.2.1.52,4.306632213608958
gi|498503065|ref|NZ_KB822571.1|:c4824017-4821678|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R5UPE4,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,2340,1,0.0.0.0,0.4273504273504274
gi|498503065|ref|NZ_KB822571.1|:5874414-5876717|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R7JQ95,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Xanthomonas;s_Xanthomonas oryzae,2304,4,3.2.1.52,1.7361111111111112
gi|498503065|ref|NZ_KB822571.1|:c264329-262245|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_E6SVA5,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron,2085,4,0.0.0.0,1.9184652278177459
gi|498503065|ref|NZ_KB822571.1|:c264329-262245|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_E6SVA5,root;k_;p_;c_;o_;f_;g_;s_uncultured organism,2085,2,0.0.0.0,0.9592326139088729
gi|498503065|ref|NZ_KB822571.1|:c1279660-1277531|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Flammeovirgaceae;g_;s_Flammeovirgaceae bacterium 311,2130,2,0.0.0.0,0.9389671361502347
gi|498503065|ref|NZ_KB822571.1|:c1279660-1277531|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei,2130,1,0.0.0.0,0.4694835680751174
