GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|490137911|ref|NZ_KB822568.1|:c31976-30933|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZF76|UniRef50_H6LK17,unclassified,1044,1,0.0.0.0,0.9578544061302682
gi|410101290|ref|NZ_JH976476.1|:393374-394417|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LBZ5|UniRef50_B2VHD6,unclassified,1044,1,0.0.0.0,0.9578544061302682
gi|417673779|ref|NZ_AFFZ01000083.1|:58525-59568|622|g__Shigella.s__Shigella_dysenteriae|UniRef90_A7ZR14|UniRef50_A7ZR14,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1044,1,2.1.2.10,0.9578544061302682
gi|383768277|ref|NC_017082.1|:1248932-1249978|335659|g__Bradyrhizobium.s__Bradyrhizobium_sp_S23321|UniRef90_I0G0W3|UniRef50_Q89ED9,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium,1047,1,0.0.0.0,0.9551098376313276
gi|498503065|ref|NZ_KB822571.1|:4192744-4193790|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_C3Q890|UniRef50_D6D3A0,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides caecimuris,1047,1,0.0.0.0,0.9551098376313276
gi|522837947|ref|NZ_KE159513.1|:42690-43739|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZAK2|UniRef50_R6XEE9,unclassified,1050,1,0.0.0.0,0.9523809523809523
gi|490136654|ref|NZ_KB822566.1|:962607-965759|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z9R6|UniRef50_N1Z9R6,unclassified,3153,3,0.0.0.0,0.9514747859181731
gi|490137911|ref|NZ_KB822568.1|:c15110-12999|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z5W8|UniRef50_R5A7S1,unclassified,2112,2,0.0.0.0,0.9469696969696969
gi|555549731|ref|NZ_KI530584.1|:482300-483355|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QF51|UniRef50_V2QF51,unclassified,1056,1,0.0.0.0,0.9469696969696969
gi|498503065|ref|NZ_KB822571.1|:2949162-2951276|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YG59|UniRef50_K5YG59,unclassified,2115,2,0.0.0.0,0.9456264775413711
gi|224580997|ref|NZ_GG657386.1|:91656-92714|562|g__Shigella.s__Shigella_sp_D9|UniRef90_A0A024L4S5|UniRef50_A0A024L4S5,root,1059,1,0.0.0.0,0.9442870632672333
gi|563166171|gb|AYWQ01000022.1|:c49289-48231|1287085|g__Mesorhizobium.s__Mesorhizobium_loti|UniRef90_L0KN45|UniRef50_E8TBU6,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium sp. BTAi1,1059,1,0.0.0.0,0.9442870632672333
gi|490136654|ref|NZ_KB822566.1|:213180-214241|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJ20|UniRef50_N1ZJ20,unclassified,1062,1,0.0.0.0,0.9416195856873822
gi|498503065|ref|NZ_KB822571.1|:c1929781-1928720|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZUB8|UniRef50_R6IH45,unclassified,1062,1,0.0.0.0,0.9416195856873822
gi|498503065|ref|NZ_KB822571.1|:c5828239-5826113|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6Y1S6|UniRef50_I4AMQ9,unclassified,2127,2,0.0.0.0,0.9402914903620123
gi|498503065|ref|NZ_KB822571.1|:6097132-6098196|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZKM6|UniRef50_R5DIW8,unclassified,1065,1,0.0.0.0,0.9389671361502347
gi|555553619|ref|NZ_KI530590.1|:c61059-58930|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QD13|UniRef50_E4TJD6,unclassified,2130,2,2.7.7.8,0.9389671361502347
gi|410101285|ref|NZ_JH976471.1|:c61769-59640|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes,2130,2,0.0.0.0,0.9389671361502347
gi|498503065|ref|NZ_KB822571.1|:c1601184-1600120|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z0C0|UniRef50_A6LEZ7,unclassified,1065,1,4.2.3.4,0.9389671361502347
gi|498503065|ref|NZ_KB822571.1|:2577130-2579262|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6APL4|UniRef50_G8UKD3,unclassified,2133,2,0.0.0.0,0.9376465072667605
gi|410101285|ref|NZ_JH976471.1|:c308816-307749|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DBY9|UniRef50_R5DBY9,unclassified,1068,1,0.0.0.0,0.9363295880149812
gi|187730020|ref|NC_010658.1|:c1118005-1116938|621|g__Shigella.s__Shigella_boydii|UniRef90_Q9S5G5|UniRef50_Q9PBC7,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1068,1,3.1.3.15,0.9363295880149812
gi|506937298|ref|NZ_AOQS01000144.1|:c4683-3616|562|g__Escherichia.s__Escherichia_coli|UniRef90_P37626|UniRef50_P37626,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1068,1,0.0.0.0,0.9363295880149812
gi|406351866|ref|NZ_JH815253.1|:516183-517250|457400|g__Escherichia.s__Escherichia_sp_1_1_43|UniRef90_A7ZHI1|UniRef50_Q1LSW5,unclassified,1068,1,2.4.1.227,0.9363295880149812
gi|498503065|ref|NZ_KB822571.1|:c2897431-2894219|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R6GAY2,root;k_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Niastella;s_Niastella koreensis,3213,3,0.0.0.0,0.9337068160597572
gi|387175331|ref|NZ_JH660541.1|:c1943117-1942047|457401|g__Escherichia.s__Escherichia_sp_4_1_40B|UniRef90_P0A1B6|UniRef50_P0A1B6,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1071,1,2.5.1.54,0.9337068160597572
gi|498503065|ref|NZ_KB822571.1|:c5371999-5369858|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z064|UniRef50_R5S8E1,unclassified,2142,2,0.0.0.0,0.9337068160597572
gi|410101285|ref|NZ_JH976471.1|:c1755585-1752373|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AQ86|UniRef50_R6GAY2,root;k_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Niastella;s_Niastella koreensis,3213,3,0.0.0.0,0.9337068160597572
gi|522837947|ref|NZ_KE159513.1|:2121027-2122097|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R5GQD3,unclassified,1071,1,0.0.0.0,0.9337068160597572
gi|522837956|ref|NZ_KE159522.1|:272203-274350|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZNE1|UniRef50_G0J3V9,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Corynebacteriales;f_Corynebacteriaceae;g_Corynebacterium;s_Corynebacterium ulcerans,2148,2,0.0.0.0,0.9310986964618249
gi|498503065|ref|NZ_KB822571.1|:3900876-3901949|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZTY7|UniRef50_Q7MV27,unclassified,1074,1,0.0.0.0,0.9310986964618249
gi|498503065|ref|NZ_KB822571.1|:3174876-3177023|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZNE1|UniRef50_G0J3V9,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Corynebacteriales;f_Corynebacteriaceae;g_Corynebacterium;s_Corynebacterium ulcerans,2148,2,0.0.0.0,0.9310986964618249
gi|490136654|ref|NZ_KB822566.1|:335745-336818|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZE54|UniRef50_R5L0J2,unclassified,1074,1,0.0.0.0,0.9310986964618249
gi|410101287|ref|NZ_JH976473.1|:c377619-376546|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZTY7|UniRef50_Q7MV27,unclassified,1074,1,0.0.0.0,0.9310986964618249
gi|522837947|ref|NZ_KE159513.1|:c264858-263782|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZYL8|UniRef50_R6L8R3,unclassified,1077,1,5.1.3.3,0.9285051067780873
gi|498503065|ref|NZ_KB822571.1|:c5173755-5172679|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZYL8|UniRef50_R6L8R3,unclassified,1077,1,5.1.3.3,0.9285051067780873
gi|498503065|ref|NZ_KB822571.1|:451195-452271|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZD90|UniRef50_R5DKH9,unclassified,1077,1,0.0.0.0,0.9285051067780873
gi|522837953|ref|NZ_KE159519.1|:c1009713-1007557|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R6W323,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,2157,2,0.0.0.0,0.9272137227630969
gi|555549731|ref|NZ_KI530584.1|:140365-142524|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RKV7|UniRef50_D3PF14,unclassified,2160,2,2.7.13.3,0.9259259259259258
gi|522837955|ref|NZ_KE159521.1|:296632-298794|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZD06|UniRef50_R6CIK9,unclassified,2163,2,0.0.0.0,0.9246417013407305
gi|452230856|ref|NZ_AEKA01000090.1|:2915-3997|754332|g__Escherichia.s__Escherichia_sp_TW10509|UniRef90_P0ADC7|UniRef50_P0ADC7,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1083,1,0.0.0.0,0.9233610341643583
gi|498503065|ref|NZ_KB822571.1|:6346544-6347626|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZSQ3|UniRef50_R6WQM3,unclassified,1083,1,0.0.0.0,0.9233610341643583
gi|498503065|ref|NZ_KB822571.1|:c1910913-1909831|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A6U4|UniRef50_W8F0V8,unclassified,1083,1,0.0.0.0,0.9233610341643583
gi|498503065|ref|NZ_KB822571.1|:c1739935-1737767|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_A6LEU8,unclassified,2169,2,0.0.0.0,0.9220839096357768
gi|522837947|ref|NZ_KE159513.1|:c2133168-2132083|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZYT8|UniRef50_K5ZYT8,unclassified,1086,1,0.0.0.0,0.9208103130755064
gi|484181958|ref|NZ_AQOJ01000074.1|:c6989-5904|1240726|g__Xanthomonas.s__Xanthomonas_sp_SHU166|UniRef90_D2UB68|UniRef50_Q9JY93,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae,1086,1,0.0.0.0,0.9208103130755064
gi|522837957|ref|NZ_KE159523.1|:c151731-150646|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YSJ5|UniRef50_Q8A1E7,unclassified,1086,1,2.7.2.11,0.9208103130755064
gi|484186272|ref|NZ_AQOK01000257.1|:c6973-5888|1248412|g__Xanthomonas.s__Xanthomonas_sp_SHU308|UniRef90_D2UB68|UniRef50_Q9JY93,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae,1086,1,0.0.0.0,0.9208103130755064
gi|498503065|ref|NZ_KB822571.1|:5660899-5663073|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_A6L9S7,unclassified,2175,2,3.2.1.52,0.9195402298850576
gi|410101285|ref|NZ_JH976471.1|:c601007-597744|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZTW4|UniRef50_R6WPJ6,unclassified,3264,3,0.0.0.0,0.9191176470588236
gi|522837954|ref|NZ_KE159520.1|:806312-808492|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_A6LH84,unclassified,2181,2,3.1.13.1,0.9170105456212746
gi|335051260|ref|NZ_AFIK01000047.1|:c68304-67214|936047|g__Propionibacterium.s__Propionibacterium_sp_409_HC1|UniRef90_F9YWG9|UniRef50_Q6A850,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Propionibacteriales;f_Propionibacteriaceae;g_Cutibacterium;s_Cutibacterium acnes,1091,1,0.0.0.0,0.9165902841429882
gi|490134789|ref|NZ_KB822565.1|:206536-207627|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZEF9|UniRef50_R5AJP5,unclassified,1092,1,0.0.0.0,0.9157509157509157
gi|498503065|ref|NZ_KB822571.1|:c3139903-3138812|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZP47|UniRef50_G8UKD8,unclassified,1092,1,0.0.0.0,0.9157509157509157
gi|345873331|ref|NZ_AFWT01000046.1|:31964-33055|210408|g__Thiorhodococcus.s__Thiorhodococcus_drewsii|UniRef90_W9W003|UniRef50_P0ABU3,root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Rhodocyclales;f_Rhodocyclaceae,1092,1,0.0.0.0,0.9157509157509157
gi|490134789|ref|NZ_KB822565.1|:469834-470925|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZMW1|UniRef50_C4Z6R4,unclassified,1092,1,0.0.0.0,0.9157509157509157
gi|420356899|ref|NZ_AKNC01000026.1|:c225137-224043|624|g__Shigella.s__Shigella_sonnei|UniRef90_B6I0F4|UniRef50_A7MJZ3,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1095,1,0.0.0.0,0.9132420091324202
gi|194432681|ref|NZ_AAMJ02000009.1|:22694-23788|622|g__Shigella.s__Shigella_dysenteriae|UniRef90_B6I0F4|UniRef50_A7MJZ3,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1095,1,0.0.0.0,0.9132420091324202
gi|498503065|ref|NZ_KB822571.1|:5400362-5401456|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YF32|UniRef50_R6N0R2,unclassified,1095,1,0.0.0.0,0.9132420091324202
gi|91785913|ref|NC_007948.1|:4160994-4162088|296591|g__Polaromonas.s__Polaromonas_sp_JS666|UniRef90_Q125D0|UniRef50_Q125D0,root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Polaromonas;s_Polaromonas sp. JS666,1095,1,0.0.0.0,0.9132420091324202
gi|522837954|ref|NZ_KE159520.1|:c863415-862318|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A729|UniRef50_R6VU56,unclassified,1098,1,0.0.0.0,0.9107468123861566
gi|498503065|ref|NZ_KB822571.1|:2038922-2040019|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A729|UniRef50_R6VU56,unclassified,1098,1,0.0.0.0,0.9107468123861566
gi|498503065|ref|NZ_KB822571.1|:c4594573-4593476|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LDB7|UniRef50_R6E8B2,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron,1098,1,0.0.0.0,0.9107468123861566
gi|490137911|ref|NZ_KB822568.1|:c36726-35629|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZBT1|UniRef50_P44681,unclassified,1098,1,0.0.0.0,0.9107468123861566
"gi|283783779|ref|NC_013716.1|:5202922-5202996,5202998-5204020|67825|g__Citrobacter.s__Citrobacter_rodentium|UniRef90_B7UHU0|UniRef50_Q7W8T4",unclassified,1098,1,0.0.0.0,0.9107468123861566
gi|483966129|ref|NZ_AIDP01000035.1|:c1279-182|47951|g__Vibrio.s__Vibrio_cyclitrophicus|UniRef90_UPI0003676F98|UniRef50_UPI000363B12A,unclassified,1098,1,0.0.0.0,0.9107468123861566
gi|522837953|ref|NZ_KE159519.1|:317947-319044|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LDB7|UniRef50_R6E8B2,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron,1098,1,0.0.0.0,0.9107468123861566
gi|315497051|ref|NC_014816.1|:2053308-2056604|78587|g__Asticcacaulis.s__Asticcacaulis_excentricus|UniRef90_unknown|UniRef50_UPI0003C1696D,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Asticcacaulis;s_Asticcacaulis excentricus,3297,3,6.3.5.5,0.9099181073703366
gi|490150767|ref|NZ_KB822405.1|:c39895-38795|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZUJ2|UniRef50_P21881,unclassified,1101,1,1.2.4.1,0.9082652134423251
gi|498503065|ref|NZ_KB822571.1|:c1546867-1545767|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AWH8|UniRef50_K6AWH8,unclassified,1101,1,0.0.0.0,0.9082652134423251
gi|410101287|ref|NZ_JH976473.1|:701825-705133|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A7ADT9|UniRef50_S8FGM3,unclassified,3309,3,0.0.0.0,0.9066183136899365
gi|367018789|ref|XM_003658632.1||78579|g__Myceliophthora.s__Myceliophthora_thermophila|UniRef90_unknown|UniRef50_unknown,unclassified,2207,2,3.2.1.52,0.9062075215224287
gi|490136654|ref|NZ_KB822566.1|:c48407-47304|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDC4|UniRef50_P50853,unclassified,1104,1,3.5.4.26,0.9057971014492753
gi|522837954|ref|NZ_KE159520.1|:151149-152252|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AQ01|UniRef50_Q7MV70,unclassified,1104,1,1.1.1.290,0.9057971014492753
gi|387175331|ref|NZ_JH660541.1|:c2687287-2686184|457401|g__Escherichia.s__Escherichia_sp_4_1_40B|UniRef90_P16926|UniRef50_P16926,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1104,1,0.0.0.0,0.9057971014492753
gi|498503065|ref|NZ_KB822571.1|:c4715928-4714822|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z717|UniRef50_Q2FG29,unclassified,1107,1,1.4.1.1,0.903342366757001
gi|525689963|ref|NC_021741.1|:c513428-512322|614|g__Serratia.s__Serratia_liquefaciens|UniRef90_S4YR48|UniRef50_Q2T4Q5,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas,1107,1,0.0.0.0,0.903342366757001
gi|522837947|ref|NZ_KE159513.1|:2254596-2255702|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZKW9|UniRef50_R6KS64,unclassified,1107,1,0.0.0.0,0.903342366757001
gi|522837953|ref|NZ_KE159519.1|:607515-609728|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,unclassified,2214,2,0.0.0.0,0.903342366757001
gi|522837953|ref|NZ_KE159519.1|:c899878-897662|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AHS8|UniRef50_R6YLX8,unclassified,2217,2,3.2.1.37,0.9021199819576003
gi|498503065|ref|NZ_KB822571.1|:4748645-4749754|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2AWS3|UniRef50_R6ICA9,unclassified,1110,1,0.0.0.0,0.9009009009009008
gi|410101286|ref|NZ_JH976472.1|:965808-966917|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A0A5|UniRef50_Q5LH11,unclassified,1110,1,0.0.0.0,0.9009009009009008
gi|498503065|ref|NZ_KB822571.1|:6128015-6129124|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z893|UniRef50_A6LBX0,unclassified,1110,1,0.0.0.0,0.9009009009009008
gi|498503065|ref|NZ_KB822571.1|:c6084121-6083006|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2ALD3|UniRef50_N2ALD3,unclassified,1116,1,0.0.0.0,0.8960573476702508
gi|498503065|ref|NZ_KB822571.1|:1152424-1153539|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZVP3|UniRef50_A6LE98,unclassified,1116,1,0.0.0.0,0.8960573476702508
gi|498503065|ref|NZ_KB822571.1|:5363961-5365076|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Y6S4|UniRef50_R6XRI3,unclassified,1116,1,0.0.0.0,0.8960573476702508
gi|498503065|ref|NZ_KB822571.1|:c5527646-5526528|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZLD4|UniRef50_R6XYG2,unclassified,1119,1,2.7.13.3,0.8936550491510277
gi|490134789|ref|NZ_KB822565.1|:c797376-796258|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZLA8|UniRef50_N1ZLA8,unclassified,1119,1,0.0.0.0,0.8936550491510277
gi|498503065|ref|NZ_KB822571.1|:2232278-2234515|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,unclassified,2238,2,3.2.1.21,0.8936550491510277
gi|522837953|ref|NZ_KE159519.1|:c1634964-1633846|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AR07|UniRef50_D0TBT7,unclassified,1119,1,0.0.0.0,0.8936550491510277
gi|522837947|ref|NZ_KE159513.1|:c234707-231345|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZBF8|UniRef50_K5ZBF8,unclassified,3363,3,0.0.0.0,0.8920606601248885
gi|490134789|ref|NZ_KB822565.1|:122269-125634|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_unknown|UniRef50_F5YIS7,unclassified,3366,3,0.0.0.0,0.8912655971479501
gi|490138457|ref|NZ_KB822569.1|:c112875-111754|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z5G2|UniRef50_G3KIM3,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales,1122,1,0.0.0.0,0.89126559714795
gi|498503065|ref|NZ_KB822571.1|:c702269-701148|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YRR2|UniRef50_K5YYB5,unclassified,1122,1,0.0.0.0,0.89126559714795
gi|417131545|ref|NZ_AEZK02000026.1|:1608327-1609448|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_I2SHA0,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1122,1,0.0.0.0,0.89126559714795
gi|410101286|ref|NZ_JH976472.1|:c745015-743894|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YRR2|UniRef50_K5YYB5,unclassified,1122,1,0.0.0.0,0.89126559714795
gi|522837947|ref|NZ_KE159513.1|:c1504359-1503238|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z5G3|UniRef50_K5Z5G3,unclassified,1122,1,0.0.0.0,0.89126559714795
gi|522837953|ref|NZ_KE159519.1|:c28130-27006|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z9V4|UniRef50_R6Z0S0,unclassified,1125,1,0.0.0.0,0.8888888888888888
gi|485842668|ref|NZ_APXM01000146.1|:c2229-1105|562|g__Escherichia.s__Escherichia_coli|UniRef90_P25740|UniRef50_P25740,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1125,1,0.0.0.0,0.8888888888888888
gi|410101287|ref|NZ_JH976473.1|:c383007-381883|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZGH3|UniRef50_A0LZ82,unclassified,1125,1,5.1.3.3,0.8888888888888888
gi|555549731|ref|NZ_KI530584.1|:306322-307446|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QFX1|UniRef50_V2QFX1,unclassified,1125,1,2.7.13.3,0.8888888888888888
gi|498503065|ref|NZ_KB822571.1|:4881230-4882354|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z9V4|UniRef50_R6Z0S0,unclassified,1125,1,0.0.0.0,0.8888888888888888
gi|555552997|ref|NZ_KI530589.1|:150393-153785|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RHK7|UniRef50_V2RHK7,unclassified,3393,3,0.0.0.0,0.8841732979664014
gi|522837947|ref|NZ_KE159513.1|:c1313788-1312658|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AWM7|UniRef50_N2AWM7,unclassified,1131,1,0.0.0.0,0.8841732979664014
gi|522837953|ref|NZ_KE159519.1|:c1355064-1353934|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B7H3|UniRef50_R5UTL4,unclassified,1131,1,0.0.0.0,0.8841732979664014
gi|490134789|ref|NZ_KB822565.1|:c846365-845235|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZC43|UniRef50_C4Z563,unclassified,1131,1,2.4.2.29,0.8841732979664014
gi|498503065|ref|NZ_KB822571.1|:c3164916-3163786|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZNF0|UniRef50_K5ZNF0,unclassified,1131,1,0.0.0.0,0.8841732979664014
gi|498503065|ref|NZ_KB822571.1|:155038-157299|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AKX9|UniRef50_A6KY75,unclassified,2262,2,0.0.0.0,0.8841732979664014
gi|498503065|ref|NZ_KB822571.1|:c6082727-6081597|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2AWM7|UniRef50_N2AWM7,unclassified,1131,1,0.0.0.0,0.8841732979664014
