GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|498503065|ref|NZ_KB822571.1|:c1896550-1894973|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YY74|UniRef50_K5YY74,unclassified,1578,1,0.0.0.0,0.6337135614702154
gi|555546126|ref|NZ_KI530573.1|:531252-532829|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RMD0|UniRef50_V2RMD0,unclassified,1578,1,0.0.0.0,0.6337135614702154
gi|410101285|ref|NZ_JH976471.1|:c696304-694727|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YY74|UniRef50_K5YY74,unclassified,1578,1,0.0.0.0,0.6337135614702154
gi|522837947|ref|NZ_KE159513.1|:596755-599910|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,unclassified,3156,2,0.0.0.0,0.6337135614702154
gi|498503065|ref|NZ_KB822571.1|:c2405880-2402722|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A3S9|UniRef50_R5D966,unclassified,3159,2,0.0.0.0,0.6331117442228553
gi|522837953|ref|NZ_KE159519.1|:514937-516517|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B5E8|UniRef50_R7KGK8,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides cellulosilyticus,1581,1,0.0.0.0,0.6325110689437066
gi|522837953|ref|NZ_KE159519.1|:310360-313521|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_UPI00046FF5F9,root;k_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Sphingobacterium;s_Sphingobacterium sp. PM2-P1-29,3162,2,0.0.0.0,0.6325110689437066
gi|555546126|ref|NZ_KI530573.1|:c850384-848804|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QH35|UniRef50_V2QH35,unclassified,1581,1,0.0.0.0,0.6325110689437066
gi|483984517|ref|NZ_KB892637.1|:c84390-82807|33035|g__Blautia.s__Blautia_producta|UniRef90_UPI00037F004A|UniRef50_R6QEJ7,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1584,1,0.0.0.0,0.6313131313131313
gi|410101290|ref|NZ_JH976476.1|:c366189-364606|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZAI5|UniRef50_R6DXL9,unclassified,1584,1,0.0.0.0,0.6313131313131313
gi|555546126|ref|NZ_KI530573.1|:c848788-847202|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RLI0|UniRef50_V2RLI0,unclassified,1587,1,0.0.0.0,0.630119722747322
gi|407936729|ref|NC_018708.1|:1198325-1199911|358220|g__Acidovorax.s__Acidovorax_sp_KKS102|UniRef90_K0I0W8|UniRef50_A9BVB1,root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Acidovorax;s_Acidovorax sp. KKS102,1587,1,0.0.0.0,0.630119722747322
gi|498503065|ref|NZ_KB822571.1|:2101150-2102739|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A769|UniRef50_D5EWJ8,root;k_Bacteria;p_Verrucomicrobia;c_Verrucomicrobiae;o_Verrucomicrobiales;f_Akkermansiaceae;g_Akkermansia;s_Akkermansia muciniphila,1590,1,0.0.0.0,0.6289308176100629
gi|498503065|ref|NZ_KB822571.1|:c3111954-3110365|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6L8N5|UniRef50_Q2S432,unclassified,1590,1,3.6.3.14,0.6289308176100629
gi|498503065|ref|NZ_KB822571.1|:c1002243-1000654|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2BFE6|UniRef50_R5FRT3,unclassified,1590,1,0.0.0.0,0.6289308176100629
gi|490136654|ref|NZ_KB822566.1|:484384-485973|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZNW1|UniRef50_E6K2Y0,unclassified,1590,1,0.0.0.0,0.6289308176100629
gi|342211239|ref|NZ_AFUK01000001.1|:1211424-1213016|1005703|g__Propionibacterium.s__Propionibacterium_sp_CC003_HC2|UniRef90_Q6A7E7|UniRef50_Q6A7E7,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Propionibacteriales;f_Propionibacteriaceae;g_Cutibacterium;s_Cutibacterium acnes,1593,1,5.2.1.8,0.6277463904582549
gi|483984922|ref|NZ_KB892682.1|:c219987-218395|33035|g__Blautia.s__Blautia_producta|UniRef90_UPI000399DA38|UniRef50_A9KKN4,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1593,1,0.0.0.0,0.6277463904582549
gi|490134789|ref|NZ_KB822565.1|:c886352-884760|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFM4|UniRef50_N1ZFM4,unclassified,1593,1,0.0.0.0,0.6277463904582549
gi|374571621|ref|NZ_CM001442.1|:c3702409-3699221|319017|g__Bradyrhizobium.s__Bradyrhizobium_sp_WSM471|UniRef90_unknown|UniRef50_U5U7A8,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium sp.,3189,2,0.0.0.0,0.6271558482282847
gi|522837953|ref|NZ_KE159519.1|:c938503-935309|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,unclassified,3195,2,0.0.0.0,0.6259780907668232
gi|483985136|ref|NZ_KB892703.1|:c252172-248975|33035|g__Blautia.s__Blautia_producta|UniRef90_unknown|UniRef50_G4Q6V2,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,3198,2,6.3.5.5,0.6253908692933083
gi|555549731|ref|NZ_KI530584.1|:352429-354027|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QBL0|UniRef50_V2QBL0,unclassified,1599,1,0.0.0.0,0.6253908692933083
gi|490134789|ref|NZ_KB822565.1|:c225986-224388|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZEH6|UniRef50_Q67MT5,unclassified,1599,1,0.0.0.0,0.6253908692933083
gi|472450739|ref|NZ_CAUM01000048.1|:1453-3054|489722|g__Mesorhizobium.s__Mesorhizobium_metallidurans|UniRef90_E8TN21|UniRef50_S5YYC5,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Phyllobacteriaceae;g_Mesorhizobium;s_Mesorhizobium ciceri,1602,1,0.0.0.0,0.6242197253433208
gi|490136654|ref|NZ_KB822566.1|:216597-218198|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDV1|UniRef50_N1ZDV1,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rickettsiales;f_Rickettsiaceae;g_Rickettsia,1602,1,0.0.0.0,0.6242197253433208
gi|418264064|ref|NZ_AGRD01000029.1|:146193-147794|624|g__Shigella.s__Shigella_sonnei|UniRef90_P07018|UniRef50_P07018,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1602,1,0.0.0.0,0.6242197253433208
gi|490137911|ref|NZ_KB822568.1|:70781-72382|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z629|UniRef50_R7BAC1,unclassified,1602,1,0.0.0.0,0.6242197253433208
gi|555549731|ref|NZ_KI530584.1|:296530-298131|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PZJ9|UniRef50_V2PZJ9,unclassified,1602,1,0.0.0.0,0.6242197253433208
gi|335230030|ref|NZ_GL573158.1|:c42533-40929|1605|g__Lactobacillus.s__Lactobacillus_animalis|UniRef90_UPI0002194B65|UniRef50_F2MNG4,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus halotolerans,1605,1,0.0.0.0,0.6230529595015576
gi|522837955|ref|NZ_KE159521.1|:c317758-316154|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6WQF7|UniRef50_Q8UEY5,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingopyxis;s_Sphingopyxis fribergensis,1605,1,6.3.4.2,0.6230529595015576
gi|522837954|ref|NZ_KE159520.1|:c123575-121968|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,1608,1,4.1.1.49,0.6218905472636815
gi|498503065|ref|NZ_KB822571.1|:c902246-899031|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R7NVN1,unclassified,3216,2,0.0.0.0,0.6218905472636815
gi|522837954|ref|NZ_KE159520.1|:c123575-121968|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,1608,1,4.1.1.49,0.6218905472636815
gi|522837958|ref|NZ_KE159524.1|:15563-18778|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R7NVN1,unclassified,3216,2,0.0.0.0,0.6218905472636815
gi|522837954|ref|NZ_KE159520.1|:c123575-121968|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides helcogenes,1608,1,4.1.1.49,0.6218905472636815
gi|498503065|ref|NZ_KB822571.1|:2779062-2780669|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides helcogenes,1608,1,4.1.1.49,0.6218905472636815
gi|522837954|ref|NZ_KE159520.1|:c123575-121968|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides vulgatus,1608,1,4.1.1.49,0.6218905472636815
gi|498503065|ref|NZ_KB822571.1|:2779062-2780669|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Oceanospirillales;f_Saccharospirillaceae;g_Gynuella;s_Gynuella sunshinyii,1608,1,4.1.1.49,0.6218905472636815
gi|498503065|ref|NZ_KB822571.1|:c902246-899031|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R7NVN1,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron,3216,2,0.0.0.0,0.6218905472636815
gi|498503065|ref|NZ_KB822571.1|:2779062-2780669|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_;p_;c_;o_;f_;g_;s_uncultured organism,1608,1,4.1.1.49,0.6218905472636815
gi|522837954|ref|NZ_KE159520.1|:695503-698721|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,3219,2,0.0.0.0,0.6213109661385524
gi|498503065|ref|NZ_KB822571.1|:c2206991-2203773|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,3219,2,0.0.0.0,0.6213109661385524
gi|522837956|ref|NZ_KE159522.1|:c226014-222796|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R7NTP3,unclassified,3219,2,0.0.0.0,0.6213109661385524
gi|406351884|ref|NZ_JH815271.1|:384530-386140|457400|g__Escherichia.s__Escherichia_sp_1_1_43|UniRef90_Q8XBV3|UniRef50_Q8XBV3,root;k_Bacteria,1611,1,0.0.0.0,0.6207324643078833
gi|522837956|ref|NZ_KE159522.1|:141424-143034|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AW93|UniRef50_K5ZA39,unclassified,1611,1,0.0.0.0,0.6207324643078833
gi|498503065|ref|NZ_KB822571.1|:3975276-3976886|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5DDK4|UniRef50_R6X3G3,unclassified,1611,1,0.0.0.0,0.6207324643078833
gi|522837947|ref|NZ_KE159513.1|:172871-176095|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,unclassified,3225,2,0.0.0.0,0.6201550387596899
gi|242364144|ref|NZ_GG692782.1|:3286-4899|166486|g__Roseburia.s__Roseburia_intestinalis|UniRef90_R6PF07|UniRef50_G2T391,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1614,1,0.0.0.0,0.6195786864931846
gi|522837947|ref|NZ_KE159513.1|:35774-37387|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B330|UniRef50_N2B330,unclassified,1614,1,0.0.0.0,0.6195786864931846
gi|498503065|ref|NZ_KB822571.1|:5093512-5095128|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZAZ3|UniRef50_R7ENU3,unclassified,1617,1,0.0.0.0,0.6184291898577613
gi|522837947|ref|NZ_KE159513.1|:903137-904753|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZIF0|UniRef50_K5ZIF0,unclassified,1617,1,0.0.0.0,0.6184291898577613
gi|490148212|ref|NZ_KB822402.1|:c620440-618824|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_Q1WSW0|UniRef50_Q8L7B5,unclassified,1617,1,0.0.0.0,0.6184291898577613
gi|490136654|ref|NZ_KB822566.1|:454562-456181|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZAX8|UniRef50_O31716,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus capitis,1620,1,0.0.0.0,0.6172839506172839
gi|522837953|ref|NZ_KE159519.1|:c804291-802672|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AYV9|UniRef50_N2AYV9,unclassified,1620,1,0.0.0.0,0.6172839506172839
gi|498503065|ref|NZ_KB822571.1|:2558276-2559898|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZPF3|UniRef50_I0K7R8,unclassified,1623,1,0.0.0.0,0.6161429451632778
gi|522837957|ref|NZ_KE159523.1|:c206774-205149|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZMV6|UniRef50_R5CHF4,unclassified,1626,1,0.0.0.0,0.6150061500615006
gi|410101288|ref|NZ_JH976474.1|:92133-93761|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_A6KZP1,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides cellulosilyticus,1629,1,0.0.0.0,0.6138735420503376
gi|224580995|ref|NZ_GG657384.1|:c945110-943482|562|g__Shigella.s__Shigella_sp_D9|UniRef90_unknown|UniRef50_P0AD62,root,1629,1,2.7.1.40,0.6138735420503376
gi|498503065|ref|NZ_KB822571.1|:5449526-5451154|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_A6KZP1,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria,1629,1,0.0.0.0,0.6138735420503376
gi|410101288|ref|NZ_JH976474.1|:92133-93761|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_A6KZP1,unclassified,1629,1,0.0.0.0,0.6138735420503376
gi|224021129|ref|NZ_DS499579.1|:c398492-396864|28117|g__Alistipes.s__Alistipes_putredinis|UniRef90_R7JLS6|UniRef50_Q8A0F6,unclassified,1629,1,0.0.0.0,0.6138735420503376
gi|298290017|ref|NC_014217.1|:c1892109-1890481|921|g__Starkeya.s__Starkeya_novella|UniRef90_D6ZYK2|UniRef50_Q8UEY5,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Rhizobiaceae;g_Rhizobium,1629,1,6.3.4.2,0.6138735420503376
gi|406351866|ref|NZ_JH815253.1|:14565-16196|457400|g__Escherichia.s__Escherichia_sp_1_1_43|UniRef90_Q8X5Z7|UniRef50_P0AF43,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1632,1,0.0.0.0,0.6127450980392157
gi|490136654|ref|NZ_KB822566.1|:1004467-1006101|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z5A8|UniRef50_N1Z5A8,unclassified,1635,1,0.0.0.0,0.6116207951070336
gi|490134789|ref|NZ_KB822565.1|:c576029-574395|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZHD8|UniRef50_Q035Y9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Candidatus Mikella;s_Candidatus Mikella endobia,1635,1,0.0.0.0,0.6116207951070336
gi|490134789|ref|NZ_KB822565.1|:c576029-574395|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZHD8|UniRef50_Q035Y9,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Lachnoclostridium;s_Lachnoclostridium phytofermentans,1635,1,0.0.0.0,0.6116207951070336
gi|522837953|ref|NZ_KE159519.1|:1080072-1083341|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R7P1T9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Odoribacteraceae;g_Odoribacter;s_Odoribacter splanchnicus,3270,2,0.0.0.0,0.6116207951070336
gi|498503065|ref|NZ_KB822571.1|:3706550-3709825|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2B1F9|UniRef50_W6TQM2,unclassified,3276,2,0.0.0.0,0.6105006105006106
gi|498503065|ref|NZ_KB822571.1|:4281332-4284610|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AHA0|UniRef50_K5ZPH1,unclassified,3279,2,0.0.0.0,0.609942055504727
gi|498503065|ref|NZ_KB822571.1|:c6285252-6281974|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2AIQ2|UniRef50_N2AIQ2,unclassified,3279,2,0.0.0.0,0.609942055504727
gi|224581002|ref|NZ_GG657391.1|:c14750-13110|562|g__Shigella.s__Shigella_sp_D9|UniRef90_A8ACY4|UniRef50_B5EZV0,root;k_Bacteria,1641,1,0.0.0.0,0.6093845216331505
gi|403905697|ref|NZ_AIDW01000015.1|:c16256-14616|1112213|g__Sphingomonas.s__Sphingomonas_sp_PAMC_26621|UniRef90_UPI000288E787|UniRef50_A1YYW7,unclassified,1641,1,0.0.0.0,0.6093845216331505
gi|410101285|ref|NZ_JH976471.1|:1679676-1681316|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YUF0|UniRef50_P14407,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,1641,1,4.2.1.2,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:4088014-4089654|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LIG0|UniRef50_A1WZJ2,root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_;s_Flavobacteriaceae bacterium JJC,1641,1,0.0.0.0,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:5836109-5837749|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZHR9|UniRef50_K5ZHR9,unclassified,1641,1,2.7.13.3,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:2823163-2824803|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YUF0|UniRef50_P14407,root,1641,1,4.2.1.2,0.6093845216331505
gi|410101285|ref|NZ_JH976471.1|:1679676-1681316|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YUF0|UniRef50_P14407,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Yersiniaceae;g_Yersinia,1641,1,4.2.1.2,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:2823163-2824803|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YUF0|UniRef50_P14407,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,1641,1,4.2.1.2,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:2823163-2824803|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YUF0|UniRef50_P14407,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,1641,1,4.2.1.2,0.6093845216331505
gi|522837953|ref|NZ_KE159519.1|:c828492-826852|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LIG0|UniRef50_A1WZJ2,root;k_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Niastella;s_Niastella koreensis,1641,1,0.0.0.0,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:2823163-2824803|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YUF0|UniRef50_P14407,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides cellulosilyticus,1641,1,4.2.1.2,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:2823163-2824803|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YUF0|UniRef50_P14407,root;k_Bacteria,1641,1,4.2.1.2,0.6093845216331505
gi|522837953|ref|NZ_KE159519.1|:c828492-826852|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LIG0|UniRef50_A1WZJ2,root;k_Bacteria,1641,1,0.0.0.0,0.6093845216331505
gi|562948071|gb|AYVM01000004.1|:357075-358715|1287085|g__Mesorhizobium.s__Mesorhizobium_loti|UniRef90_X5PHG9|UniRef50_Q8YGI2,unclassified,1641,1,0.0.0.0,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:4088014-4089654|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LIG0|UniRef50_A1WZJ2,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus albus,1641,1,0.0.0.0,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:4088014-4089654|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LIG0|UniRef50_A1WZJ2,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides,1641,1,0.0.0.0,0.6093845216331505
gi|490134789|ref|NZ_KB822565.1|:c548316-543394|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZHB6|UniRef50_R5BTM7,unclassified,4923,3,0.0.0.0,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:4088014-4089654|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LIG0|UniRef50_A1WZJ2,root;k_Bacteria;p_Spirochaetes;c_Spirochaetia;o_Spirochaetales;f_Spirochaetaceae;g_Spirochaeta;s_Spirochaeta africana,1641,1,0.0.0.0,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:4088014-4089654|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LIG0|UniRef50_A1WZJ2,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei,1641,1,0.0.0.0,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:2372437-2375718|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YVP6|UniRef50_W6TQM2,unclassified,3282,2,0.0.0.0,0.6093845216331505
gi|498503065|ref|NZ_KB822571.1|:4893234-4894880|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5DA56|UniRef50_O83553,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella forsythia,1647,1,2.7.1.90,0.607164541590771
gi|498503065|ref|NZ_KB822571.1|:4893234-4894880|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5DA56|UniRef50_O83553,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella ruminicola,1647,1,2.7.1.90,0.607164541590771
gi|522837953|ref|NZ_KE159519.1|:c16126-14480|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DA56|UniRef50_O83553,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides fragilis,1647,1,2.7.1.90,0.607164541590771
gi|522837953|ref|NZ_KE159519.1|:c16126-14480|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DA56|UniRef50_O83553,root;k_Bacteria,1647,1,2.7.1.90,0.607164541590771
gi|522837953|ref|NZ_KE159519.1|:c16126-14480|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DA56|UniRef50_O83553,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides salanitronis,1647,1,2.7.1.90,0.607164541590771
