GeneID,Length
gi|479155735|ref|NC_021015.1|:1885382-1887004|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M551|UniRef50_R5HI17,1623
gi|479155735|ref|NC_021015.1|:1625337-1626962|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_Q035Y9,1626
gi|211596905|ref|NZ_DS264359.1|:92639-94264|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5TSG7|UniRef50_Q9KXU5,1626
gi|211596891|ref|NZ_DS264345.1|:545523-547148|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QJA9|UniRef50_R5WCS5,1626
gi|211596912|ref|NZ_DS264366.1|:c38615-36912|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QBZ8|UniRef50_R7AZL7,1704
gi|479155735|ref|NC_021015.1|:3327834-3329534|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M0P6|UniRef50_D4M0P6,1701
gi|211596904|ref|NZ_DS264358.1|:c182932-181229|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KM73|UniRef50_R6K4G9,1704
gi|479155735|ref|NC_021015.1|:49605-51308|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M0V1|UniRef50_D4M0V1,1704
gi|479155735|ref|NC_021015.1|:3180525-3182228|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M0B9|UniRef50_E3GHX0,1704
gi|211596929|ref|NZ_DS264383.1|:63685-65379|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6PFF3|UniRef50_W8TCX7,1695
gi|211596891|ref|NZ_DS264345.1|:593616-595310|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M5B0|UniRef50_A4SZM1,1695
gi|479155735|ref|NC_021015.1|:c2241197-2239503|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M619|UniRef50_R5QY34,1695
gi|211596891|ref|NZ_DS264345.1|:504838-506535|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QW27|UniRef50_O06994,1698
gi|479155735|ref|NC_021015.1|:2334497-2336194|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M698|UniRef50_R5TF03,1698
gi|479155735|ref|NC_021015.1|:1486984-1488690|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M497|UniRef50_D6DE23,1707
gi|211596891|ref|NZ_DS264345.1|:140228-141940|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R1D4|UniRef50_E0RUI1,1713
gi|211596891|ref|NZ_DS264345.1|:306819-308528|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QEA5|UniRef50_R5C9U0,1710
gi|211596891|ref|NZ_DS264345.1|:c689640-687928|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_unknown,1713
gi|479155735|ref|NC_021015.1|:2535501-2537219|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M6R5|UniRef50_R7R1X7,1719
gi|479155735|ref|NC_021015.1|:3107412-3109130|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M058|UniRef50_R5CHL0,1719
gi|211596893|ref|NZ_DS264347.1|:c60343-58634|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QEI3|UniRef50_Q6AQS4,1710
gi|479155735|ref|NC_021015.1|:c384660-382954|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M1P4|UniRef50_D4M1P4,1707
gi|479155735|ref|NC_021015.1|:2319959-2321668|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M685|UniRef50_R5UFT6,1710
gi|211596923|ref|NZ_DS264377.1|:c3120-1411|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_R6PZ00,1710
gi|479155735|ref|NC_021015.1|:c1333470-1331761|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4MWB9|UniRef50_D4LWJ8,1710
gi|479155735|ref|NC_021015.1|:c938691-936997|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M317|UniRef50_F4LUF9,1695
gi|479155735|ref|NC_021015.1|:c2462918-2461245|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M6K0|UniRef50_D4M6K0,1674
gi|211596895|ref|NZ_DS264349.1|:c53403-51730|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QZX9|UniRef50_Q5HMG3,1674
gi|479155735|ref|NC_021015.1|:2046974-2048650|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M5K5|UniRef50_D4KWZ6,1677
gi|479155735|ref|NC_021015.1|:c688415-686736|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M2F2|UniRef50_C4ZAJ9,1680
gi|211596890|ref|NZ_DS264344.1|:9196-10872|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R0C1|UniRef50_R5R0C1,1677
gi|211596905|ref|NZ_DS264359.1|:3925-5595|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_R5QC12,1671
gi|479155735|ref|NC_021015.1|:c2256303-2254633|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M630|UniRef50_Q18JB5,1671
gi|211596895|ref|NZ_DS264349.1|:c64718-63048|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_F7JCJ9|UniRef50_D4M5D1,1671
gi|479155735|ref|NC_021015.1|:2084264-2085937|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QZX9|UniRef50_Q5HMG3,1674
gi|479155735|ref|NC_021015.1|:1920289-1921962|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M588|UniRef50_R7FGX0,1674
gi|479155735|ref|NC_021015.1|:c674036-672354|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M2E2|UniRef50_F4LPV2,1683
gi|479155735|ref|NC_021015.1|:259143-260831|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M1D7|UniRef50_O06994,1689
gi|211596902|ref|NZ_DS264356.1|:222022-223710|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_F7JDN6|UniRef50_R6EJZ6,1689
gi|211596928|ref|NZ_DS264382.1|:37834-39522|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QBS6|UniRef50_R6WD33,1689
gi|479155735|ref|NC_021015.1|:1418396-1420087|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M443|UniRef50_A1SXA5,1692
gi|479155735|ref|NC_021015.1|:3002630-3004321|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4JJR4|UniRef50_C4ZFI2,1692
gi|479155735|ref|NC_021015.1|:473996-475678|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6P7Y6|UniRef50_R6EKJ7,1683
gi|479155735|ref|NC_021015.1|:3082905-3084587|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R7CCT5|UniRef50_R6R6D2,1683
gi|479155735|ref|NC_021015.1|:2085965-2087650|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M5N1|UniRef50_P37251,1686
gi|479155735|ref|NC_021015.1|:1349570-1351255|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4KNZ5|UniRef50_D4KNZ5,1686
gi|211596895|ref|NZ_DS264349.1|:c51672-49987|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QVU0|UniRef50_I5ARC3,1686
gi|211596891|ref|NZ_DS264345.1|:379397-381004|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QDB4|UniRef50_R5QDB4,1608
gi|211596892|ref|NZ_DS264346.1|:85373-86911|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R1M8|UniRef50_C9XK78,1539
gi|479155735|ref|NC_021015.1|:2810654-2812192|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LZE2|UniRef50_D4LZE2,1539
gi|479155735|ref|NC_021015.1|:1448808-1450349|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M468|UniRef50_R7JZZ4,1542
gi|211596902|ref|NZ_DS264356.1|:c31795-30251|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QU97|UniRef50_R7LCV2,1545
gi|211596902|ref|NZ_DS264356.1|:c202108-200564|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QJM7|UniRef50_D4M4S4,1545
gi|211596922|ref|NZ_DS264376.1|:27284-28819|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KMN6|UniRef50_R5FRE6,1536
gi|211596895|ref|NZ_DS264349.1|:c71848-70313|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QCP9|UniRef50_W8U939,1536
gi|479155735|ref|NC_021015.1|:c698407-696869|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M2G0|UniRef50_C9XK78,1539
gi|211596913|ref|NZ_DS264367.1|:c13721-12183|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QW53|UniRef50_R5QW53,1539
gi|479155735|ref|NC_021015.1|:1824341-1825879|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M502|UniRef50_A1AHE9,1539
gi|211596902|ref|NZ_DS264356.1|:c173662-172118|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QEU0|UniRef50_R5QEU0,1545
gi|211596910|ref|NZ_DS264364.1|:27547-29097|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R0R5|UniRef50_R5R0R5,1551
gi|479155735|ref|NC_021015.1|:325002-326552|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M1J8|UniRef50_D4M1J8,1551
gi|479155735|ref|NC_021015.1|:414955-416508|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M1S4|UniRef50_R9JQZ4,1554
gi|479155735|ref|NC_021015.1|:2318440-2319996|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M684|UniRef50_R7JPL2,1557
gi|479155735|ref|NC_021015.1|:1403006-1404562|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6NWM4|UniRef50_R6NWM4,1557
gi|479155735|ref|NC_021015.1|:2938759-2940303|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4MXU5|UniRef50_D4K7D4,1545
gi|211596905|ref|NZ_DS264359.1|:85846-87390|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QUL7|UniRef50_F4LTM3,1545
gi|211596891|ref|NZ_DS264345.1|:419689-421236|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5IRH5|UniRef50_R6CQ31,1548
gi|211596891|ref|NZ_DS264345.1|:289221-290768|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QXJ0|UniRef50_R7I5I8,1548
gi|479155735|ref|NC_021015.1|:1720387-1721934|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M4S4|UniRef50_D4M4S4,1548
gi|479155735|ref|NC_021015.1|:1263981-1265516|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3R2|UniRef50_D4M3R2,1536
gi|211596920|ref|NZ_DS264374.1|:c11229-9709|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_R5R1F6,1521
gi|479155735|ref|NC_021015.1|:2903470-2904990|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_unknown,1521
gi|479155735|ref|NC_021015.1|:c27914-26394|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M0S9|UniRef50_R6NZI6,1521
gi|211596909|ref|NZ_DS264363.1|:c5389-3866|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QA69|UniRef50_R5TN00,1524
gi|211596910|ref|NZ_DS264364.1|:c73953-72433|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QC76|UniRef50_R5QC76,1521
gi|479155735|ref|NC_021015.1|:17073-18587|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M0S2|UniRef50_R5GZM9,1515
gi|211596891|ref|NZ_DS264345.1|:c24930-23416|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QV61|UniRef50_Q9M8L4,1515
gi|211596895|ref|NZ_DS264349.1|:157557-159074|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QYY6|UniRef50_R5QYY6,1518
gi|479155735|ref|NC_021015.1|:c2265492-2263975|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M636|UniRef50_R5QJY7,1518
gi|479155735|ref|NC_021015.1|:c885848-884331|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M2X1|UniRef50_R6XZZ8,1518
gi|479155735|ref|NC_021015.1|:3025560-3027083|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LZZ7|UniRef50_R5HVE4,1524
gi|479155735|ref|NC_021015.1|:2588152-2589684|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M6W4|UniRef50_D4M6W4,1533
gi|479155735|ref|NC_021015.1|:2898418-2899947|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5XQR8|UniRef50_R5XQR8,1530
gi|479155735|ref|NC_021015.1|:3144755-3146287|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M092|UniRef50_R5YN21,1533
gi|479155735|ref|NC_021015.1|:2970886-2972421|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4JU05|UniRef50_D4JU05,1536
gi|211596902|ref|NZ_DS264356.1|:c49696-48164|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QYJ5|UniRef50_R6EFJ6,1533
gi|479155735|ref|NC_021015.1|:3194246-3195772|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M0C9|UniRef50_F6C5G8,1527
gi|479155735|ref|NC_021015.1|:c84934-83408|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M0X6|UniRef50_R5TN00,1527
gi|211596891|ref|NZ_DS264345.1|:25146-26675|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QBM7|UniRef50_R5TUK5,1530
gi|211596891|ref|NZ_DS264345.1|:478568-480097|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QWW6|UniRef50_I5ATC5,1530
gi|479155735|ref|NC_021015.1|:c784655-783126|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M2M8|UniRef50_D4M2M8,1530
gi|479155735|ref|NC_021015.1|:c2220115-2218523|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6NUM7|UniRef50_D4J862,1593
gi|211596892|ref|NZ_DS264346.1|:95482-97071|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QDZ5|UniRef50_R5QDZ5,1590
gi|479155735|ref|NC_021015.1|:2038109-2039701|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M5J4|UniRef50_Q67MT5,1593
gi|211596892|ref|NZ_DS264346.1|:33174-34766|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QC46|UniRef50_R5QC46,1593
gi|479155735|ref|NC_021015.1|:c2407739-2406147|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M6F3|UniRef50_R6KQF2,1593
gi|479155735|ref|NC_021015.1|:c796133-794550|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M2N6|UniRef50_D4LK31,1584
gi|479155735|ref|NC_021015.1|:3050444-3052027|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M018|UniRef50_E6UKZ1,1584
gi|479155735|ref|NC_021015.1|:322419-324005|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M1J6|UniRef50_R6LVG8,1587
gi|479155735|ref|NC_021015.1|:1171288-1172877|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3K7|UniRef50_U5MTA5,1590
gi|211596890|ref|NZ_DS264344.1|:154763-156349|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R183|UniRef50_D4J862,1587
gi|211596890|ref|NZ_DS264344.1|:128-1720|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QCX6|UniRef50_Q67MT5,1593
gi|479155735|ref|NC_021015.1|:1776938-1778542|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M4W5|UniRef50_R5AWI1,1605
gi|479155735|ref|NC_021015.1|:c2232891-2231287|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6NUQ6|UniRef50_R6NUQ6,1605
gi|211596905|ref|NZ_DS264359.1|:80793-82397|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6PID4|UniRef50_Q8D1X9,1605
gi|211596922|ref|NZ_DS264376.1|:94215-95822|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QAW9|UniRef50_R6BDT2,1608
gi|479155735|ref|NC_021015.1|:c921608-920004|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M304|UniRef50_R6KQF2,1605
gi|479155735|ref|NC_021015.1|:2708325-2709926|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LZ58|UniRef50_E6K2Y0,1602
gi|479155735|ref|NC_021015.1|:c207539-205947|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M194|UniRef50_C4Z4W2,1593
gi|479155735|ref|NC_021015.1|:c399712-398108|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6PID4|UniRef50_Q8D1X9,1605
gi|479155735|ref|NC_021015.1|:c2913782-2912178|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LZM5|UniRef50_Q07X28,1605
gi|211596902|ref|NZ_DS264356.1|:c67022-65418|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QY89|UniRef50_R5AWI1,1605
gi|211596889|ref|NZ_DS264343.1|:920-2503|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R0T6|UniRef50_R5UEZ8,1584
gi|211596895|ref|NZ_DS264349.1|:98515-100083|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R030|UniRef50_R5BVM8,1569
gi|479155735|ref|NC_021015.1|:1454792-1456351|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M475|UniRef50_R5UEZ8,1560
gi|479155735|ref|NC_021015.1|:282209-283777|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M1F7|UniRef50_D4M1F7,1569
gi|211596891|ref|NZ_DS264345.1|:142018-143586|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QE08|UniRef50_H5SWV6,1569
gi|479155735|ref|NC_021015.1|:1618810-1620378|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M4J9|UniRef50_D4M4J9,1569
gi|479155735|ref|NC_021015.1|:3013778-3015334|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LNW2|UniRef50_O34512,1557
gi|211596890|ref|NZ_DS264344.1|:71892-73448|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_C9L3S3|UniRef50_A5KL92,1557
gi|211596913|ref|NZ_DS264367.1|:c9714-8155|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QD12|UniRef50_R5QD12,1560
gi|479155735|ref|NC_021015.1|:1752074-1753633|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M4U7|UniRef50_R5MN61,1560
gi|211596913|ref|NZ_DS264367.1|:c41824-40265|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QW79|UniRef50_K4KVK1,1560
gi|479155735|ref|NC_021015.1|:c2437056-2435485|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M6I1|UniRef50_R6NYL4,1572
gi|479155735|ref|NC_021015.1|:3004318-3005895|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_C4ZFI1|UniRef50_D4JJR3,1578
gi|211596891|ref|NZ_DS264345.1|:476281-477858|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QK52|UniRef50_R6E9L2,1578
gi|479155735|ref|NC_021015.1|:1974754-1976334|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5HJF2|UniRef50_O83488,1581
gi|211596922|ref|NZ_DS264376.1|:51428-53011|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QUH8|UniRef50_D4LK31,1584
gi|211596910|ref|NZ_DS264364.1|:25703-27286|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KPH0|UniRef50_R7D8U2,1584
gi|479155735|ref|NC_021015.1|:c1004535-1002961|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M386|UniRef50_D4J9Q6,1575
gi|479155735|ref|NC_021015.1|:3184295-3185866|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M0C2|UniRef50_O34139,1572
gi|211596904|ref|NZ_DS264358.1|:86439-88013|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5Q9M4|UniRef50_R5Q9M4,1575
gi|479155735|ref|NC_021015.1|:c919980-918403|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M303|UniRef50_D4LUX4,1578
gi|479155735|ref|NC_021015.1|:c2406133-2404556|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M6F2|UniRef50_D4LUX4,1578
gi|479155735|ref|NC_021015.1|:c1035679-1033961|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3A9|UniRef50_B2A865,1719
gi|211596902|ref|NZ_DS264356.1|:c124354-122462|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_D4KVB2,1893
gi|479155735|ref|NC_021015.1|:751669-753558|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M2K3|UniRef50_D4M2K3,1890
gi|479155735|ref|NC_021015.1|:239155-241047|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_R5Z705,1893
gi|479155735|ref|NC_021015.1|:3271213-3273114|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_unknown,1902
gi|479155735|ref|NC_021015.1|:2685866-2687761|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LZ38|UniRef50_R5QEH5,1896
gi|211596891|ref|NZ_DS264345.1|:367497-369377|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QDM8|UniRef50_R5QDM8,1881
gi|479155735|ref|NC_021015.1|:1202845-1204725|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_D4L1Y1,1881
gi|479155735|ref|NC_021015.1|:c527498-525612|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M229|UniRef50_X4ZS51,1887
gi|211596910|ref|NZ_DS264364.1|:84731-86620|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QCG2|UniRef50_B2ULF5,1890
gi|211596891|ref|NZ_DS264345.1|:c646021-644132|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QTK9|UniRef50_R5QTK9,1890
gi|211596891|ref|NZ_DS264345.1|:c33684-31783|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QZD9|UniRef50_G4Q5T4,1902
gi|479155735|ref|NC_021015.1|:2767171-2769081|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6NPR4|UniRef50_F7V4R1,1911
gi|211596913|ref|NZ_DS264367.1|:c66816-64906|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_R5Z705,1911
gi|211596928|ref|NZ_DS264382.1|:50013-51926|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KPS7|UniRef50_R6WD37,1914
gi|479155735|ref|NC_021015.1|:2501729-2503645|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_unknown,1917
gi|211596904|ref|NZ_DS264358.1|:c91932-90016|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QWP1|UniRef50_E3GKN9,1917
gi|211596891|ref|NZ_DS264345.1|:192375-194279|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_R5BWI2,1905
gi|211596920|ref|NZ_DS264374.1|:c28955-27054|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_unknown,1902
gi|479155735|ref|NC_021015.1|:c2181840-2179936|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_G2T0G5,1905
gi|211596890|ref|NZ_DS264344.1|:73464-75371|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5TLY4|UniRef50_D4L225,1908
gi|211596891|ref|NZ_DS264345.1|:547162-549066|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QCR4|UniRef50_R5QCR4,1905
gi|479155735|ref|NC_021015.1|:1758416-1760296|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_R5YDR3,1881
gi|479155735|ref|NC_021015.1|:1634745-1636610|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M4L1|UniRef50_R6PKN0,1866
gi|211596890|ref|NZ_DS264344.1|:143619-145484|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_unknown,1866
gi|211596891|ref|NZ_DS264345.1|:c444798-442933|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5TEL6|UniRef50_R5TEL6,1866
gi|479155735|ref|NC_021015.1|:1581610-1583478|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_R6P778,1869
gi|479155735|ref|NC_021015.1|:2154743-2156608|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_unknown,1866
gi|211596895|ref|NZ_DS264349.1|:10438-12300|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QBW9|UniRef50_R5QBW9,1863
gi|211596920|ref|NZ_DS264374.1|:36032-37894|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QVA2|UniRef50_R5QVA2,1863
gi|211596902|ref|NZ_DS264356.1|:c19734-17872|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QHL4|UniRef50_R5QHL4,1863
gi|211596904|ref|NZ_DS264358.1|:c126427-124562|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5Q9J9|UniRef50_R5Q9J9,1866
gi|479155735|ref|NC_021015.1|:3336341-3338203|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M0Q5|UniRef50_R5XHU7,1863
gi|479155735|ref|NC_021015.1|:c940575-938707|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M318|UniRef50_R5K0M5,1869
gi|479155735|ref|NC_021015.1|:c116408-114531|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M109|UniRef50_R6H5S1,1878
gi|211596902|ref|NZ_DS264356.1|:c143211-141337|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_A9KSS0,1875
gi|479155735|ref|NC_021015.1|:c2076470-2074593|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_R6PFA1,1878
gi|479155735|ref|NC_021015.1|:2622681-2624558|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LYY6|UniRef50_R6KU25,1878
gi|479155735|ref|NC_021015.1|:c932645-930768|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M312|UniRef50_R5FLU8,1878
gi|479155735|ref|NC_021015.1|:2916227-2918098|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LZM8|UniRef50_D4LZM8,1872
gi|479155735|ref|NC_021015.1|:1575188-1577059|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6PM92|UniRef50_B7HCU0,1872
gi|211596891|ref|NZ_DS264345.1|:108373-110244|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4KMP9|UniRef50_D4L225,1872
gi|211596891|ref|NZ_DS264345.1|:455627-457501|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5D289|UniRef50_B7HCU0,1875
gi|479155735|ref|NC_021015.1|:c507894-506023|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4KMP9|UniRef50_D4L225,1872
