GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|410101290|ref|NZ_JH976476.1|:349091-350281|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YYD4|UniRef50_R7NRS3,unclassified,1191,1,0.0.0.0,0.8396305625524769
gi|555546126|ref|NZ_KI530573.1|:c467400-466210|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QIK1|UniRef50_Q9TMM9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Cellvibrionales;f_Cellvibrionaceae;g_Saccharophagus;s_Saccharophagus degradans,1191,1,0.0.0.0,0.8396305625524769
gi|490137351|ref|NZ_KB822567.1|:c40939-37364|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_unknown|UniRef50_A7GJ81,unclassified,3576,3,2.7.7.6,0.8389261744966443
gi|490148212|ref|NZ_KB822402.1|:c576010-574817|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZVR6|UniRef50_B1W0Z3,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus;s_Lactobacillus ruminis,1194,1,2.7.2.3,0.8375209380234506
gi|490148212|ref|NZ_KB822402.1|:c576010-574817|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZVR6|UniRef50_B1W0Z3,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_Enterococcus;s_Enterococcus faecium,1194,1,2.7.2.3,0.8375209380234506
gi|490134789|ref|NZ_KB822565.1|:c1035601-1034408|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZQZ4|UniRef50_B1W0Z3,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium botulinum,1194,1,2.7.2.3,0.8375209380234506
gi|490137351|ref|NZ_KB822567.1|:c32093-30900|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R5ACI4|UniRef50_Q9TMM9,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Paenibacillaceae;g_Paenibacillus;s_Paenibacillus larvae,1194,1,0.0.0.0,0.8375209380234506
gi|490137351|ref|NZ_KB822567.1|:c32093-30900|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R5ACI4|UniRef50_Q9TMM9,root;k_Bacteria;p_Proteobacteria;c_Epsilonproteobacteria;o_Campylobacterales,1194,1,0.0.0.0,0.8375209380234506
gi|490137351|ref|NZ_KB822567.1|:c32093-30900|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R5ACI4|UniRef50_Q9TMM9,root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Dokdonia;s_Dokdonia sp. 4H-3-7-5,1194,1,0.0.0.0,0.8375209380234506
gi|498503065|ref|NZ_KB822571.1|:c3385043-3383850|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LHM9|UniRef50_Q9ZE56,unclassified,1194,1,2.6.1.1,0.8375209380234506
gi|410101290|ref|NZ_JH976476.1|:391714-392907|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DBX8|UniRef50_B9L7P1,unclassified,1194,1,0.0.0.0,0.8375209380234506
gi|490137351|ref|NZ_KB822567.1|:c32093-30900|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R5ACI4|UniRef50_Q9TMM9,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Cellulosilyticum;s_Cellulosilyticum lentocellum,1194,1,0.0.0.0,0.8375209380234506
gi|490152588|ref|NZ_KB822409.1|:38326-39519|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZQG1|UniRef50_Q9RR46,unclassified,1194,1,0.0.0.0,0.8375209380234506
gi|490137351|ref|NZ_KB822567.1|:c32093-30900|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R5ACI4|UniRef50_Q9TMM9,root;k_Bacteria;p_Cyanobacteria;c_;o_Synechococcales;f_Prochloraceae;g_Prochlorococcus;s_Prochlorococcus marinus,1194,1,0.0.0.0,0.8375209380234506
gi|490137351|ref|NZ_KB822567.1|:c32093-30900|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R5ACI4|UniRef50_Q9TMM9,root;k_Bacteria,1194,1,0.0.0.0,0.8375209380234506
gi|406351886|ref|NZ_JH815273.1|:c221769-220576|457400|g__Escherichia.s__Escherichia_sp_1_1_43|UniRef90_A7ZQU1|UniRef50_Q6D108,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1194,1,0.0.0.0,0.8375209380234506
gi|555552016|ref|NZ_KI530588.1|:c331433-330237|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QEP2|UniRef50_B8J0Z4,unclassified,1197,1,0.0.0.0,0.835421888053467
gi|498503065|ref|NZ_KB822571.1|:3621751-3622947|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZGX5|UniRef50_R7EIE4,root;k_;p_;c_;o_;f_;g_;s_uncultured organism,1197,1,0.0.0.0,0.835421888053467
gi|490152031|ref|NZ_KB822407.1|:c178716-177520|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZQN5|UniRef50_B2GB54,unclassified,1197,1,2.7.2.1,0.835421888053467
gi|498503065|ref|NZ_KB822571.1|:c5763769-5762573|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YB20|UniRef50_R6FI80,unclassified,1197,1,0.0.0.0,0.835421888053467
gi|498503065|ref|NZ_KB822571.1|:6233741-6236137|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R5DGG6,unclassified,2397,2,0.0.0.0,0.8343763037129747
gi|498503065|ref|NZ_KB822571.1|:c1181824-1180625|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2BFS8|UniRef50_N2BFS8,unclassified,1200,1,0.0.0.0,0.8333333333333334
gi|498503065|ref|NZ_KB822571.1|:c903505-902306|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AMH0|UniRef50_D6CZR1,unclassified,1200,1,0.0.0.0,0.8333333333333334
gi|490134789|ref|NZ_KB822565.1|:c711015-709816|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZLX1|UniRef50_R5A9K0,unclassified,1200,1,0.0.0.0,0.8333333333333334
gi|522837954|ref|NZ_KE159520.1|:c767700-766501|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AT36|UniRef50_R7J222,unclassified,1200,1,4.3.1.19,0.8333333333333334
gi|410101285|ref|NZ_JH976471.1|:c1313216-1309608|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ARN5|UniRef50_K6ARN5,unclassified,3609,3,0.0.0.0,0.8312551953449709
gi|522837954|ref|NZ_KE159520.1|:c134740-133538|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YUB5|UniRef50_K5YUB5,unclassified,1203,1,0.0.0.0,0.8312551953449708
gi|425160749|ref|NZ_JH964575.1|:84545-85747|562|g__Escherichia.s__Escherichia_coli|UniRef90_P08506|UniRef50_P0AEB4,unclassified,1203,1,3.4.16.4,0.8312551953449708
gi|498503065|ref|NZ_KB822571.1|:c2544545-2543343|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A1P5|UniRef50_C6Y403,root;k_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Pedobacter;s_Pedobacter heparinus,1203,1,0.0.0.0,0.8312551953449708
gi|498503065|ref|NZ_KB822571.1|:c2544545-2543343|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A1P5|UniRef50_C6Y403,unclassified,1203,1,0.0.0.0,0.8312551953449708
gi|498503065|ref|NZ_KB822571.1|:c1388311-1387109|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AX65|UniRef50_H1Y8J6,unclassified,1203,1,0.0.0.0,0.8312551953449708
gi|410101290|ref|NZ_JH976476.1|:c63006-61804|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DR75|UniRef50_R5SQV2,unclassified,1203,1,0.0.0.0,0.8312551953449708
gi|498503065|ref|NZ_KB822571.1|:5389329-5390531|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6X487|UniRef50_R7EVE0,unclassified,1203,1,4.3.1.17,0.8312551953449708
gi|498503065|ref|NZ_KB822571.1|:5293255-5294457|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5DR75|UniRef50_R5SQV2,unclassified,1203,1,0.0.0.0,0.8312551953449708
gi|490136654|ref|NZ_KB822566.1|:448006-449211|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZAX3|UniRef50_N1ZAX3,unclassified,1206,1,0.0.0.0,0.8291873963515755
gi|498503065|ref|NZ_KB822571.1|:c3322328-3321123|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YJ28|UniRef50_R6WYQ7,unclassified,1206,1,0.0.0.0,0.8291873963515755
gi|490134789|ref|NZ_KB822565.1|:c317013-315808|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZP65|UniRef50_R6Q9J7,unclassified,1206,1,0.0.0.0,0.8291873963515755
gi|410101287|ref|NZ_JH976473.1|:823424-824629|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YJ28|UniRef50_R6WYQ7,unclassified,1206,1,0.0.0.0,0.8291873963515755
gi|522837947|ref|NZ_KE159513.1|:c721236-718825|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A4Q6|UniRef50_K6A4Q6,unclassified,2412,2,0.0.0.0,0.8291873963515755
gi|483984615|ref|NZ_KB892649.1|:110000-112414|33035|g__Blautia.s__Blautia_producta|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,2415,2,0.0.0.0,0.8281573498964803
gi|498503065|ref|NZ_KB822571.1|:4270578-4271786|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2B068|UniRef50_N2B068,unclassified,1209,1,0.0.0.0,0.8271298593879238
gi|498503065|ref|NZ_KB822571.1|:3094329-3095537|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_A6L2J0,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Streptomycetales;f_Streptomycetaceae;g_Streptomyces;s_Streptomyces sp. PAMC 26508,1209,1,2.6.1.13,0.8271298593879238
gi|522837956|ref|NZ_KE159522.1|:191656-192864|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_A6L2J0,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Streptomycetales;f_Streptomycetaceae;g_Streptomyces;s_Streptomyces sp. PAMC 26508,1209,1,2.6.1.13,0.8271298593879238
gi|555552997|ref|NZ_KI530589.1|:163591-166011|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PX81|UniRef50_V2PX81,unclassified,2421,2,0.0.0.0,0.8261049153242462
gi|498503065|ref|NZ_KB822571.1|:c3309429-3307009|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZDG3|UniRef50_R6WYF0,unclassified,2421,2,0.0.0.0,0.8261049153242462
gi|498503065|ref|NZ_KB822571.1|:c1833602-1832391|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZU02|UniRef50_R6JLD5,unclassified,1212,1,0.0.0.0,0.8250825082508251
gi|522837953|ref|NZ_KE159519.1|:c721813-720602|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_I9EMK9|UniRef50_D6D398,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides caecimuris,1212,1,0.0.0.0,0.8250825082508251
gi|498503065|ref|NZ_KB822571.1|:5699694-5700905|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZH70|UniRef50_K5ZH70,unclassified,1212,1,0.0.0.0,0.8250825082508251
gi|498503065|ref|NZ_KB822571.1|:2763607-2764818|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZPZ6|UniRef50_R6JJE0,unclassified,1212,1,0.0.0.0,0.8250825082508251
gi|498503065|ref|NZ_KB822571.1|:c3797155-3795944|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZTK5|UniRef50_K5ZTK5,unclassified,1212,1,0.0.0.0,0.8250825082508251
gi|522837957|ref|NZ_KE159523.1|:178958-180169|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZMX3|UniRef50_K5ZMX3,unclassified,1212,1,0.0.0.0,0.8250825082508251
gi|498503065|ref|NZ_KB822571.1|:c6766474-6765260|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2ATP8|UniRef50_N2ATP8,unclassified,1215,1,0.0.0.0,0.8230452674897119
gi|410101287|ref|NZ_JH976473.1|:695447-696661|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B2S5|UniRef50_R5DCW1,unclassified,1215,1,0.0.0.0,0.8230452674897119
gi|406351893|ref|NZ_JH815280.1|:c110465-109251|457400|g__Escherichia.s__Escherichia_sp_1_1_43|UniRef90_P31455|UniRef50_P31455,root;k_Bacteria,1215,1,0.0.0.0,0.8230452674897119
gi|555547270|ref|NZ_KI530583.1|:c1216-1|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RGR5|UniRef50_V2RGR5,unclassified,1216,1,0.0.0.0,0.8223684210526316
gi|490136654|ref|NZ_KB822566.1|:630317-631534|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIY5|UniRef50_Q46BI1,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Listeriaceae;g_Listeria,1218,1,2.7.2.1,0.8210180623973727
gi|490136654|ref|NZ_KB822566.1|:630317-631534|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIY5|UniRef50_Q46BI1,unclassified,1218,1,2.7.2.1,0.8210180623973727
gi|498503065|ref|NZ_KB822571.1|:4503030-4504247|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZDV3|UniRef50_K5ZDV3,unclassified,1218,1,0.0.0.0,0.8210180623973727
gi|522837953|ref|NZ_KE159519.1|:1530931-1532148|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YIY6|UniRef50_B4S5Y8,unclassified,1218,1,4.1.99.12,0.8210180623973727
gi|490136654|ref|NZ_KB822566.1|:630317-631534|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIY5|UniRef50_Q46BI1,root;k_Bacteria,1218,1,2.7.2.1,0.8210180623973727
gi|498503065|ref|NZ_KB822571.1|:5779590-5782028|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,unclassified,2439,2,0.0.0.0,0.8200082000820008
gi|498503065|ref|NZ_KB822571.1|:c115977-114757|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZL12|UniRef50_Q71YN8,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Yersiniaceae;g_Serratia;s_Serratia sp. YD25,1221,1,3.4.11.4,0.8190008190008189
gi|498503065|ref|NZ_KB822571.1|:6004774-6005994|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A5C7|UniRef50_R6WUD9,unclassified,1221,1,0.0.0.0,0.8190008190008189
gi|410101288|ref|NZ_JH976474.1|:c433102-431882|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A5C7|UniRef50_R6WUD9,root;k_Bacteria;p_Spirochaetes;c_Spirochaetia;o_;f_Leptospiraceae;g_Leptospira;s_Leptospira santarosai,1221,1,0.0.0.0,0.8190008190008189
gi|522837953|ref|NZ_KE159519.1|:c902336-899892|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHV1|UniRef50_K5ZHV1,unclassified,2445,2,0.0.0.0,0.8179959100204499
gi|483984562|ref|NZ_KB892642.1|:c106469-105246|33035|g__Blautia.s__Blautia_producta|UniRef90_UPI0004770268|UniRef50_UPI0004770268,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1224,1,0.0.0.0,0.8169934640522876
gi|410101285|ref|NZ_JH976471.1|:708369-709592|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZU90|UniRef50_E4T6S0,unclassified,1224,1,0.0.0.0,0.8169934640522876
gi|410101288|ref|NZ_JH976474.1|:108096-109322|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YFA2|UniRef50_K5YFA2,unclassified,1227,1,0.0.0.0,0.8149959250203749
gi|498503065|ref|NZ_KB822571.1|:c6079556-6078330|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2AHJ8|UniRef50_K6A8C4,unclassified,1227,1,0.0.0.0,0.8149959250203749
gi|522837954|ref|NZ_KE159520.1|:1027221-1028447|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZU69|UniRef50_K6AUI2,unclassified,1227,1,0.0.0.0,0.8149959250203749
gi|483984581|ref|NZ_KB892645.1|:c53240-52014|33035|g__Blautia.s__Blautia_producta|UniRef90_UPI00037E5795|UniRef50_R7A9X3,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1227,1,0.0.0.0,0.8149959250203749
gi|490136654|ref|NZ_KB822566.1|:992861-994087|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZEM8|UniRef50_N1ZEM8,unclassified,1227,1,0.0.0.0,0.8149959250203749
gi|490134789|ref|NZ_KB822565.1|:c794353-793126|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDK9|UniRef50_N1ZDK9,unclassified,1228,1,0.0.0.0,0.8143322475570033
gi|410101285|ref|NZ_JH976471.1|:c97584-96355|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DS60|UniRef50_Q5L8L7,unclassified,1230,1,0.0.0.0,0.8130081300813008
gi|498503065|ref|NZ_KB822571.1|:c2536263-2535034|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A417|UniRef50_K6A417,unclassified,1230,1,0.0.0.0,0.8130081300813008
gi|483984529|ref|NZ_KB892638.1|:274434-275663|33035|g__Blautia.s__Blautia_producta|UniRef90_R5REJ3|UniRef50_B1IK08,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1230,1,6.3.4.5,0.8130081300813008
gi|498503065|ref|NZ_KB822571.1|:c1545606-1541917|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R5DBZ4,unclassified,3690,3,6.3.5.3,0.8130081300813008
gi|498503065|ref|NZ_KB822571.1|:2964897-2966126|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2B430|UniRef50_N2B430,unclassified,1230,1,0.0.0.0,0.8130081300813008
gi|522837953|ref|NZ_KE159519.1|:1587111-1588340|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ATB3|UniRef50_R6WRM8,unclassified,1230,1,0.0.0.0,0.8130081300813008
gi|498503065|ref|NZ_KB822571.1|:c545756-544527|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2BCA3|UniRef50_A6LH36,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,1230,1,0.0.0.0,0.8130081300813008
gi|498503065|ref|NZ_KB822571.1|:c2303126-2300667|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_R6IIY3,unclassified,2460,2,0.0.0.0,0.8130081300813008
gi|498503065|ref|NZ_KB822571.1|:c174813-172351|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_Q8AA39,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides cellulosilyticus,2463,2,6.1.1.20,0.8120178643930166
gi|498503065|ref|NZ_KB822571.1|:3025993-3027225|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LGT3|UniRef50_P59916,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Xanthomonas;s_Xanthomonas campestris,1233,1,0.0.0.0,0.8110300081103
gi|498503065|ref|NZ_KB822571.1|:1758859-1761324|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,unclassified,2466,2,5.1.1.1,0.8110300081103
gi|522837947|ref|NZ_KE159513.1|:1455302-1456534|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_C7XEA1|UniRef50_S1EP31,unclassified,1233,1,0.0.0.0,0.8110300081103
gi|498503065|ref|NZ_KB822571.1|:6224245-6225477|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_C7XEA1|UniRef50_S1EP31,unclassified,1233,1,0.0.0.0,0.8110300081103
gi|555546126|ref|NZ_KI530573.1|:576721-577953|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QI19|UniRef50_V2QI19,unclassified,1233,1,0.0.0.0,0.8110300081103
gi|410101285|ref|NZ_JH976471.1|:c1374347-1373115|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A407|UniRef50_R5CEI1,unclassified,1233,1,0.0.0.0,0.8110300081103
gi|490134789|ref|NZ_KB822565.1|:c531065-529830|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDX8|UniRef50_K9TLY0,unclassified,1236,1,0.0.0.0,0.8090614886731392
gi|522837947|ref|NZ_KE159513.1|:1579406-1581877|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,unclassified,2472,2,0.0.0.0,0.8090614886731392
gi|498503065|ref|NZ_KB822571.1|:c3070704-3069469|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q64S46|UniRef50_R5NYX5,unclassified,1236,1,0.0.0.0,0.8090614886731392
gi|498503065|ref|NZ_KB822571.1|:c5926121-5924886|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YC20|UniRef50_R6WTE2,unclassified,1236,1,0.0.0.0,0.8090614886731392
gi|522837957|ref|NZ_KE159523.1|:120949-122187|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A0P5|UniRef50_R6CWD4,unclassified,1239,1,0.0.0.0,0.8071025020177562
gi|498503065|ref|NZ_KB822571.1|:c6517807-6516569|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YRH0|UniRef50_R6W8Y7,unclassified,1239,1,0.0.0.0,0.8071025020177562
gi|498503065|ref|NZ_KB822571.1|:c2318949-2317711|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A421|UniRef50_N2B6K8,unclassified,1239,1,0.0.0.0,0.8071025020177562
gi|522837947|ref|NZ_KE159513.1|:1664027-1665268|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZR1|UniRef50_K5ZZR1,unclassified,1242,1,0.0.0.0,0.8051529790660226
gi|498503065|ref|NZ_KB822571.1|:2747913-2749154|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A250|UniRef50_C6ISG8,unclassified,1242,1,0.0.0.0,0.8051529790660226
gi|498503065|ref|NZ_KB822571.1|:c5966987-5965746|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A5F6|UniRef50_K6A5F6,unclassified,1242,1,0.0.0.0,0.8051529790660226
gi|498503065|ref|NZ_KB822571.1|:4971455-4973938|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YYE5|UniRef50_K5YYE5,unclassified,2484,2,0.0.0.0,0.8051529790660226
gi|410101288|ref|NZ_JH976474.1|:643441-644682|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,unclassified,1242,1,0.0.0.0,0.8051529790660226
gi|410101286|ref|NZ_JH976472.1|:c1059702-1057216|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AMX5|UniRef50_R5UW81,unclassified,2487,2,0.0.0.0,0.8041817450743868
gi|522837954|ref|NZ_KE159520.1|:c1425988-1423502|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R6XCI5,unclassified,2487,2,0.0.0.0,0.8041817450743868
gi|522837955|ref|NZ_KE159521.1|:c173195-171951|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A7AI14|UniRef50_K4IJM2,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides vulgatus,1245,1,0.0.0.0,0.8032128514056224
gi|498503065|ref|NZ_KB822571.1|:c2543337-2542093|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A255|UniRef50_R5JV60,root;k_;p_;c_;o_;f_;g_;s_uncultured organism,1245,1,0.0.0.0,0.8032128514056224
gi|498503065|ref|NZ_KB822571.1|:5690603-5691847|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YPG7|UniRef50_D9RS64,unclassified,1245,1,0.0.0.0,0.8032128514056224
gi|498503065|ref|NZ_KB822571.1|:c763521-762277|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZZX1|UniRef50_R6Y7Z1,unclassified,1245,1,0.0.0.0,0.8032128514056224
gi|490148212|ref|NZ_KB822402.1|:c345513-344269|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZN15|UniRef50_Q71YN8,unclassified,1245,1,3.4.11.4,0.8032128514056224
gi|522837947|ref|NZ_KE159513.1|:c2299158-2297914|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6APC1|UniRef50_F4C3M8,unclassified,1245,1,0.0.0.0,0.8032128514056224
gi|498503065|ref|NZ_KB822571.1|:3051187-3052434|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A9Z7|UniRef50_A6LFF3,root;k_Bacteria,1248,1,0.0.0.0,0.8012820512820513
